sample,simulationStep,simulationStepsTime,timeSteps,particles,solver,fViscosity,stiffness,iterations,timeStep,densityError,cfl,boundary,bViscosity,gamma1,gamma2,gamma3
979,30096,73.8426,1354,932,IISPH,30,10000,175,0.23,0.022374323,0.00018010139,Zero,30,1,1,1
980,30100,73.0133,1355,932,IISPH,30,10000,174,0.23,0.022372697,0.00018358533,Zero,30,1,1,1
981,30104,73.5761,1356,932,IISPH,30,10000,174,0.23,0.022370555,0.0001866416,Zero,30,1,1,1
982,30109,72.4645,1357,932,IISPH,30,10000,173,0.23,0.022368781,0.00019045416,Zero,30,1,1,1
983,30113,72.9851,1358,932,IISPH,30,10000,174,0.23,0.022360627,0.00018670005,Zero,30,1,1,1
984,30117,73.8546,1359,932,IISPH,30,10000,175,0.23,0.022372665,0.00018236581,Zero,30,1,1,1
985,30122,72.7202,1360,932,IISPH,30,10000,174,0.23,0.02236889,0.000187335,Zero,30,1,1,1
986,30126,74.021,1361,932,IISPH,30,10000,174,0.23,0.022366565,0.00019252922,Zero,30,1,1,1
987,30130,70.4635,1362,932,IISPH,30,10000,173,0.23,0.02235989,0.00019605053,Zero,30,1,1,1
988,30135,73.8957,1363,932,IISPH,30,10000,174,0.23,0.022366973,0.00019340946,Zero,30,1,1,1
989,30139,73.1263,1364,932,IISPH,30,10000,175,0.23,0.022368267,0.00018891308,Zero,30,1,1,1
990,30143,74.0287,1365,932,IISPH,30,10000,174,0.23,0.022366213,0.00019213445,Zero,30,1,1,1
991,30148,70.8613,1366,932,IISPH,30,10000,173,0.23,0.02236068,0.00019739028,Zero,30,1,1,1
992,30152,93.6363,1367,932,IISPH,30,10000,229,0.24,0.023320487,0.00024816845,Zero,30,1,1,1
993,30156,77.3954,1368,932,IISPH,30,10000,182,0.24,0.023347968,0.00020561628,Zero,30,1,1,1
994,30160,84.301,1369,932,IISPH,30,10000,181,0.24,0.023335436,0.00020701296,Zero,30,1,1,1
995,30165,74.507,1370,932,IISPH,30,10000,182,0.24,0.023340961,0.00020455342,Zero,30,1,1,1
996,30169,76.0782,1371,932,IISPH,30,10000,180,0.24,0.023334678,0.00021653603,Zero,30,1,1,1
997,30173,75.3465,1372,932,IISPH,30,10000,181,0.24,0.023339799,0.0002099075,Zero,30,1,1,1
998,30177,76.4812,1373,932,IISPH,30,10000,181,0.24,0.02334092,0.0002116086,Zero,30,1,1,1
999,30181,77.0011,1374,932,IISPH,30,10000,180,0.24,0.023338102,0.00021383695,Zero,30,1,1,1
1000,30185,78.2334,1375,932,IISPH,30,10000,182,0.24,0.023345936,0.00020917173,Zero,30,1,1,1
1001,30190,76.1216,1376,932,IISPH,30,10000,181,0.24,0.02333492,0.00021597621,Zero,30,1,1,1
1002,30194,75.8372,1377,932,IISPH,30,10000,182,0.24,0.023347542,0.00020791944,Zero,30,1,1,1
1003,30198,75.8413,1378,932,IISPH,30,10000,182,0.24,0.023348728,0.00021046195,Zero,30,1,1,1
1004,30202,74.0967,1379,932,IISPH,30,10000,182,0.24,0.02334443,0.00021394213,Zero,30,1,1,1
1005,30206,73.7793,1380,932,IISPH,30,10000,181,0.24,0.02334104,0.00021584022,Zero,30,1,1,1
1006,30210,84.6184,1381,932,IISPH,30,10000,183,0.24,0.023349276,0.00021144241,Zero,30,1,1,1
1007,30215,73.9989,1382,932,IISPH,30,10000,182,0.24,0.023346363,0.00021694419,Zero,30,1,1,1
1008,30219,74.0588,1383,932,IISPH,30,10000,181,0.24,0.023336815,0.00021928299,Zero,30,1,1,1
1009,30223,73.0688,1384,932,IISPH,30,10000,181,0.24,0.023347074,0.0002212094,Zero,30,1,1,1
1010,30227,74.5543,1385,932,IISPH,30,10000,181,0.24,0.023346081,0.00022428847,Zero,30,1,1,1
1011,30231,74.2219,1386,932,IISPH,30,10000,181,0.24,0.023338584,0.00022802978,Zero,30,1,1,1
1012,30235,74.888,1387,932,IISPH,30,10000,182,0.24,0.023347331,0.00022107609,Zero,30,1,1,1
1013,30240,76.5308,1388,932,IISPH,30,10000,183,0.24,0.02335014,0.00021889262,Zero,30,1,1,1
1014,30244,73.8859,1389,932,IISPH,30,10000,181,0.24,0.02334104,0.0002305007,Zero,30,1,1,1
1015,30248,76.2724,1390,932,IISPH,30,10000,182,0.24,0.023343358,0.00022451417,Zero,30,1,1,1
1016,30252,75.6918,1391,932,IISPH,30,10000,182,0.24,0.023349741,0.0002272154,Zero,30,1,1,1
1017,30256,76.0492,1392,932,IISPH,30,10000,182,0.24,0.023343774,0.00023009926,Zero,30,1,1,1
1018,30260,74.4898,1393,932,IISPH,30,10000,181,0.24,0.023335347,0.00023169599,Zero,30,1,1,1
1019,30265,75.9222,1394,932,IISPH,30,10000,182,0.24,0.02334788,0.00022775421,Zero,30,1,1,1
1020,30269,76.1546,1395,932,IISPH,30,10000,182,0.24,0.023350462,0.00023058298,Zero,30,1,1,1
1021,30273,73.7721,1396,932,IISPH,30,10000,181,0.24,0.023341578,0.00023110642,Zero,30,1,1,1
1022,30277,99.0396,1397,932,IISPH,30,10000,233,0.25,0.024295023,0.000240755,Zero,30,1,1,1
1023,30281,80.2351,1398,932,IISPH,30,10000,188,0.25,0.024308208,0.00024799514,Zero,30,1,1,1
1024,30285,81.0761,1399,932,IISPH,30,10000,189,0.25,0.024315618,0.00024695037,Zero,30,1,1,1
1025,30289,81.7985,1400,932,IISPH,30,10000,189,0.25,0.024325803,0.00024452718,Zero,30,1,1,1
1026,30293,77.479,1401,932,IISPH,30,10000,188,0.25,0.024314273,0.000254672,Zero,30,1,1,1
1027,30297,80.823,1402,932,IISPH,30,10000,188,0.25,0.024307858,0.00025415377,Zero,30,1,1,1
1028,30301,81.3177,1403,932,IISPH,30,10000,188,0.25,0.024317507,0.00025249977,Zero,30,1,1,1
1029,30305,80.6468,1404,932,IISPH,30,10000,188,0.25,0.024310552,0.00025282174,Zero,30,1,1,1
1030,30309,78.2059,1405,932,IISPH,30,10000,189,0.25,0.024315586,0.00025341922,Zero,30,1,1,1
1031,30313,82.0444,1406,932,IISPH,30,10000,189,0.25,0.024318365,0.00025408558,Zero,30,1,1,1
1032,30317,79.0045,1407,932,IISPH,30,10000,188,0.25,0.024313657,0.0002528225,Zero,30,1,1,1
1033,30321,80.9052,1408,932,IISPH,30,10000,189,0.25,0.024318028,0.0002535947,Zero,30,1,1,1
1034,30325,79.9036,1409,932,IISPH,30,10000,189,0.25,0.024315873,0.00025376672,Zero,30,1,1,1
1035,30329,79.7995,1410,932,IISPH,30,10000,187,0.25,0.024310052,0.0002623641,Zero,30,1,1,1
1036,30333,80.1737,1411,932,IISPH,30,10000,188,0.25,0.024310313,0.0002634508,Zero,30,1,1,1
1037,30337,79.9193,1412,932,IISPH,30,10000,190,0.25,0.024323827,0.00025439807,Zero,30,1,1,1
1038,30341,78.9395,1413,932,IISPH,30,10000,188,0.25,0.024313407,0.0002637519,Zero,30,1,1,1
1039,30345,77.1027,1414,932,IISPH,30,10000,188,0.25,0.024314491,0.0002636482,Zero,30,1,1,1
1040,30349,78.7735,1415,932,IISPH,30,10000,188,0.25,0.024309548,0.00026501046,Zero,30,1,1,1
1041,30353,80.0277,1416,932,IISPH,30,10000,189,0.25,0.02431846,0.0002646774,Zero,30,1,1,1
1042,30357,78.4033,1417,932,IISPH,30,10000,189,0.25,0.024318863,0.00026594373,Zero,30,1,1,1
1043,30361,77.4148,1418,932,IISPH,30,10000,188,0.25,0.024312552,0.00026409994,Zero,30,1,1,1
1044,30365,78.3424,1419,932,IISPH,30,10000,189,0.25,0.024319459,0.00026518092,Zero,30,1,1,1
1045,30369,55.7777,1420,932,IISPH,30,10000,189,0.26,0.024317324,0.0002656719,Zero,30,1,1,1
1046,30373,81.5327,1421,932,IISPH,30,10000,195,0.26,0.025297523,0.00028195148,Zero,30,1,1,1
1047,30377,81.4819,1422,932,IISPH,30,10000,195,0.26,0.02529413,0.00028414052,Zero,30,1,1,1
1048,30380,82.0297,1423,932,IISPH,30,10000,196,0.26,0.025296548,0.000283192,Zero,30,1,1,1
1049,30384,80.4377,1424,932,IISPH,30,10000,195,0.26,0.025284018,0.0002897134,Zero,30,1,1,1
1050,30388,82.3655,1425,932,IISPH,30,10000,196,0.26,0.025288269,0.00028544164,Zero,30,1,1,1
1051,30392,79.524,1426,932,IISPH,30,10000,195,0.26,0.025290057,0.00028858692,Zero,30,1,1,1
1052,30396,80.9413,1427,932,IISPH,30,10000,196,0.26,0.025296591,0.00028419893,Zero,30,1,1,1
1053,30400,81.1723,1428,932,IISPH,30,10000,196,0.26,0.025294397,0.00029076665,Zero,30,1,1,1
1054,30404,80.1112,1429,932,IISPH,30,10000,195,0.26,0.02528687,0.0002962819,Zero,30,1,1,1
1055,30407,79.9983,1430,932,IISPH,30,10000,195,0.26,0.025288988,0.00029371268,Zero,30,1,1,1
1056,30411,81.3453,1431,932,IISPH,30,10000,196,0.26,0.025296006,0.0002893729,Zero,30,1,1,1
1057,30415,81.9584,1432,932,IISPH,30,10000,196,0.26,0.025294716,0.00029628995,Zero,30,1,1,1
1058,30419,83.4278,1433,932,IISPH,30,10000,195,0.26,0.025286838,0.0003011182,Zero,30,1,1,1
1059,30423,84.3175,1434,932,IISPH,30,10000,196,0.26,0.025288956,0.00029603564,Zero,30,1,1,1
1060,30427,81.6862,1435,932,IISPH,30,10000,195,0.26,0.02528848,0.00030102403,Zero,30,1,1,1
1061,30430,81.2134,1436,932,IISPH,30,10000,196,0.26,0.025295572,0.00030109103,Zero,30,1,1,1
1062,30434,81.7795,1437,932,IISPH,30,10000,195,0.26,0.025287818,0.00030656115,Zero,30,1,1,1
1063,30438,80.3281,1438,932,IISPH,30,10000,196,0.26,0.025289694,0.0003023928,Zero,30,1,1,1
1064,30442,81.2065,1439,932,IISPH,30,10000,195,0.26,0.025286777,0.00030612934,Zero,30,1,1,1
1065,30446,73.5969,1440,932,IISPH,30,10000,171,0.27,0.025296677,0.0007122182,Zero,30,1,1,1
1066,30450,87.5158,1441,932,IISPH,30,10000,204,0.27,0.026255775,0.00032576206,Zero,30,1,1,1
1067,30453,84.3827,1442,932,IISPH,30,10000,203,0.27,0.026272949,0.0003163498,Zero,30,1,1,1
1068,30457,86.8615,1443,932,IISPH,30,10000,202,0.27,0.026257602,0.00032913729,Zero,30,1,1,1
1069,30461,86.0589,1444,932,IISPH,30,10000,204,0.27,0.026273467,0.00031734759,Zero,30,1,1,1
1070,30464,84.7155,1445,932,IISPH,30,10000,202,0.27,0.026265388,0.0003292857,Zero,30,1,1,1
1071,30468,87.5424,1446,932,IISPH,30,10000,203,0.27,0.026264792,0.00033071218,Zero,30,1,1,1
1072,30472,98.2692,1447,932,IISPH,30,10000,203,0.27,0.026273938,0.00032802275,Zero,30,1,1,1
1073,30475,84.5283,1448,932,IISPH,30,10000,203,0.27,0.026259681,0.00033279,Zero,30,1,1,1
1074,30479,85.7906,1449,932,IISPH,30,10000,203,0.27,0.026261386,0.00033216397,Zero,30,1,1,1
1075,30483,87.591,1450,932,IISPH,30,10000,203,0.27,0.026270857,0.0003305251,Zero,30,1,1,1
1076,30487,88.3961,1451,932,IISPH,30,10000,202,0.27,0.026261155,0.00034189023,Zero,30,1,1,1
1077,30490,84.4549,1452,932,IISPH,30,10000,202,0.27,0.026266754,0.0003433226,Zero,30,1,1,1
1078,30494,85.5722,1453,932,IISPH,30,10000,202,0.27,0.02626716,0.0003431365,Zero,30,1,1,1
1079,30498,85.9707,1454,932,IISPH,30,10000,203,0.27,0.026266452,0.0003445465,Zero,30,1,1,1
1080,30501,86.2767,1455,932,IISPH,30,10000,203,0.27,0.026272215,0.00034615424,Zero,30,1,1,1
1081,30505,86.584,1456,932,IISPH,30,10000,203,0.27,0.026259532,0.0003474825,Zero,30,1,1,1
1082,30509,87.4733,1457,932,IISPH,30,10000,203,0.27,0.026270526,0.00034723958,Zero,30,1,1,1
1083,30512,85.9398,1458,932,IISPH,30,10000,203,0.27,0.026260685,0.00035187317,Zero,30,1,1,1
1084,30516,87.5152,1459,932,IISPH,30,10000,203,0.27,0.026273072,0.0003509512,Zero,30,1,1,1
1085,30520,84.0309,1460,932,IISPH,30,10000,203,0.27,0.026262728,0.00035247343,Zero,30,1,1,1
1086,30524,82.4069,1461,932,IISPH,30,10000,203,0.28,0.026268115,0.00035172043,Zero,30,1,1,1
1087,30527,82.5396,1462,932,IISPH,30,10000,201,0.28,0.027271308,0.00036948526,Zero,30,1,1,1
1088,30531,86.3008,1463,932,IISPH,30,10000,210,0.28,0.027249172,0.00037481313,Zero,30,1,1,1
1089,30534,90.041,1464,932,IISPH,30,10000,210,0.28,0.02724536,0.00037941907,Zero,30,1,1,1
1090,30538,88.7317,1465,932,IISPH,30,10000,210,0.28,0.02724155,0.0003825481,Zero,30,1,1,1
1091,30541,89.3354,1466,932,IISPH,30,10000,209,0.28,0.027235618,0.00038555506,Zero,30,1,1,1
1092,30545,89.1941,1467,932,IISPH,30,10000,209,0.28,0.027236601,0.0003887521,Zero,30,1,1,1
1093,30549,90.899,1468,932,IISPH,30,10000,209,0.28,0.027236585,0.00039127673,Zero,30,1,1,1
1094,30552,88.9554,1469,932,IISPH,30,10000,210,0.28,0.027245391,0.0003846883,Zero,30,1,1,1
1095,30556,88.5224,1470,932,IISPH,30,10000,210,0.28,0.02724427,0.00038759655,Zero,30,1,1,1
1096,30559,86.282,1471,932,IISPH,30,10000,210,0.28,0.027249174,0.00039346167,Zero,30,1,1,1
1097,30563,89.2379,1472,932,IISPH,30,10000,210,0.28,0.027248118,0.0003957095,Zero,30,1,1,1
1098,30566,89.9538,1473,932,IISPH,30,10000,210,0.28,0.027241886,0.00040164572,Zero,30,1,1,1
1099,30570,87.4083,1474,932,IISPH,30,10000,210,0.28,0.027241664,0.000404952,Zero,30,1,1,1
1100,30574,87.4023,1475,932,IISPH,30,10000,210,0.28,0.027243804,0.00040802322,Zero,30,1,1,1
1101,30577,88.3067,1476,932,IISPH,30,10000,209,0.28,0.02723721,0.00041214348,Zero,30,1,1,1
1102,30581,88.2423,1477,932,IISPH,30,10000,209,0.28,0.027237512,0.00041523972,Zero,30,1,1,1
1103,30584,88.6988,1478,932,IISPH,30,10000,210,0.28,0.027246594,0.0004092936,Zero,30,1,1,1
1104,30588,85.66,1479,932,IISPH,30,10000,210,0.28,0.027245244,0.00041277197,Zero,30,1,1,1
1105,30591,85.8204,1480,932,IISPH,30,10000,210,0.28,0.027246064,0.0004185341,Zero,30,1,1,1
1106,30595,86.4066,1481,932,IISPH,30,10000,210,0.28,0.027248047,0.00042203435,Zero,30,1,1,1
1107,30599,88.2451,1482,932,IISPH,30,10000,210,0.28,0.027247466,0.00042573924,Zero,30,1,1,1
1108,30602,88.2539,1483,932,IISPH,30,10000,210,0.28,0.027244976,0.0004323136,Zero,30,1,1,1
1109,30606,87.9795,1484,932,IISPH,30,10000,210,0.28,0.027245007,0.00043575076,Zero,30,1,1,1
1110,30609,88.5564,1485,932,IISPH,30,10000,209,0.28,0.02723643,0.00043989066,Zero,30,1,1,1
1111,30613,88.3834,1486,932,IISPH,30,10000,208,0.29,0.028235247,0.0004639505,Zero,30,1,1,1
1112,30616,89.3627,1487,932,IISPH,30,10000,216,0.29,0.028208233,0.00046235207,Zero,30,1,1,1
1113,30620,92.3961,1488,932,IISPH,30,10000,218,0.29,0.028220776,0.00045961185,Zero,30,1,1,1
1114,30623,89.2832,1489,932,IISPH,30,10000,217,0.29,0.028213318,0.00046658714,Zero,30,1,1,1
1115,30627,90.674,1490,932,IISPH,30,10000,217,0.29,0.028215656,0.00047279615,Zero,30,1,1,1
1116,30630,89.3861,1491,932,IISPH,30,10000,218,0.29,0.028225325,0.00047003024,Zero,30,1,1,1
1117,30633,89.0532,1492,932,IISPH,30,10000,217,0.29,0.028216291,0.00047822023,Zero,30,1,1,1
1118,30637,90.1693,1493,932,IISPH,30,10000,217,0.29,0.028213577,0.00048541636,Zero,30,1,1,1
1119,30640,89.099,1494,932,IISPH,30,10000,218,0.29,0.028225243,0.00048212142,Zero,30,1,1,1
1120,30644,89.7464,1495,932,IISPH,30,10000,216,0.29,0.02821246,0.0005003089,Zero,30,1,1,1
1121,30647,87.9988,1496,932,IISPH,30,10000,217,0.29,0.028214553,0.00049794966,Zero,30,1,1,1
1122,30651,87.7752,1497,932,IISPH,30,10000,216,0.29,0.02821382,0.0005039161,Zero,30,1,1,1
1123,30654,89.7466,1498,932,IISPH,30,10000,216,0.29,0.028211216,0.00051359617,Zero,30,1,1,1
1124,30658,89.0332,1499,932,IISPH,30,10000,217,0.29,0.02821649,0.00051151734,Zero,30,1,1,1
1125,30661,87.8268,1500,932,IISPH,30,10000,216,0.29,0.028213756,0.0005180774,Zero,30,1,1,1
1126,30664,87.4519,1501,932,IISPH,30,10000,216,0.29,0.028213535,0.0005287964,Zero,30,1,1,1
1127,30668,87.795,1502,932,IISPH,30,10000,217,0.29,0.028215496,0.00052641664,Zero,30,1,1,1
1128,30671,89.2883,1503,932,IISPH,30,10000,216,0.29,0.028214369,0.00053361064,Zero,30,1,1,1
1129,30675,91.1041,1504,932,IISPH,30,10000,218,0.29,0.028224502,0.0005329055,Zero,30,1,1,1
1130,30678,89.6234,1505,932,IISPH,30,10000,217,0.29,0.02821739,0.0005426212,Zero,30,1,1,1
1131,30682,88.4653,1506,932,IISPH,30,10000,217,0.29,0.028216504,0.00055107905,Zero,30,1,1,1
1132,30685,89.0474,1507,932,IISPH,30,10000,218,0.29,0.02822448,0.0005495232,Zero,30,1,1,1
1133,30689,89.7434,1508,932,IISPH,30,10000,216,0.29,0.028214602,0.00056975405,Zero,30,1,1,1
1134,30692,87.9116,1509,932,IISPH,30,10000,217,0.29,0.028217092,0.00056832255,Zero,30,1,1,1
1135,30695,87.8338,1510,932,IISPH,30,10000,216,0.29,0.028206285,0.0005795538,Zero,30,1,1,1
1136,30699,90.3795,1511,932,IISPH,30,10000,218,0.29,0.028222805,0.00057919597,Zero,30,1,1,1
1137,30702,90.1672,1512,932,IISPH,30,10000,217,0.29,0.028213875,0.00058949966,Zero,30,1,1,1
1138,30706,87.0463,1513,932,IISPH,30,10000,218,0.29,0.0282249,0.0005879993,Zero,30,1,1,1
1139,30709,89.0626,1514,932,IISPH,30,10000,217,0.29,0.028214438,0.0005993107,Zero,30,1,1,1
1140,30713,90.2015,1515,932,IISPH,30,10000,217,0.29,0.028216466,0.00060989975,Zero,30,1,1,1
1141,30716,91.0852,1516,932,IISPH,30,10000,216,0.29,0.028207801,0.0006204244,Zero,30,1,1,1
1142,30720,91.2927,1517,932,IISPH,30,10000,217,0.29,0.028212652,0.0006230229,Zero,30,1,1,1
1143,30723,91.3908,1518,932,IISPH,30,10000,218,0.29,0.028219717,0.0006240657,Zero,30,1,1,1
1144,30727,89.1219,1519,932,IISPH,30,10000,217,0.29,0.028216748,0.0006352556,Zero,30,1,1,1
1145,30730,89.9657,1520,932,IISPH,30,10000,216,0.29,0.028211398,0.0006470417,Zero,30,1,1,1
1146,30733,90.9774,1521,932,IISPH,30,10000,217,0.29,0.028215166,0.0006483214,Zero,30,1,1,1
1147,30737,90.1255,1522,932,IISPH,30,10000,217,0.29,0.028213657,0.00066153414,Zero,30,1,1,1
1148,30740,92.6962,1523,932,IISPH,30,10000,216,0.29,0.028210705,0.00067418336,Zero,30,1,1,1
1149,30744,89.8751,1524,932,IISPH,30,10000,217,0.29,0.028218074,0.00067597884,Zero,30,1,1,1
1150,30747,91.0835,1525,932,IISPH,30,10000,218,0.29,0.028221343,0.0006780346,Zero,30,1,1,1
1151,30751,89.2083,1526,932,IISPH,30,10000,217,0.29,0.028216233,0.00069047586,Zero,30,1,1,1
1152,30754,91.4711,1527,932,IISPH,30,10000,216,0.29,0.028210564,0.00070329837,Zero,30,1,1,1
1153,30758,89.9487,1528,932,IISPH,30,10000,216,0.29,0.028210793,0.0007167928,Zero,30,1,1,1
1154,30761,91.7133,1529,932,IISPH,30,10000,217,0.29,0.028214129,0.0007193247,Zero,30,1,1,1
1155,30764,90.9786,1530,932,IISPH,30,10000,216,0.29,0.028208522,0.0007320342,Zero,30,1,1,1
1156,30768,92.2394,1531,932,IISPH,30,10000,217,0.29,0.02821732,0.00073397293,Zero,30,1,1,1
1157,30771,89.7342,1532,932,IISPH,30,10000,218,0.29,0.028221965,0.0007372847,Zero,30,1,1,1
1158,30775,90.9518,1533,932,IISPH,30,10000,217,0.29,0.028216546,0.0007504066,Zero,30,1,1,1
1159,30778,90.0231,1534,932,IISPH,30,10000,216,0.29,0.028214375,0.00076166744,Zero,30,1,1,1
1160,30782,88.0586,1535,932,IISPH,30,10000,215,0.3,0.029213104,0.00080307445,Zero,30,1,1,1
1161,30785,90.8994,1536,932,IISPH,30,10000,223,0.3,0.029188583,0.0008075141,Zero,30,1,1,1
1162,30788,94.4246,1537,932,IISPH,30,10000,223,0.3,0.029189575,0.0008205908,Zero,30,1,1,1
1163,30792,90.7129,1538,932,IISPH,30,10000,224,0.3,0.029194117,0.00082288246,Zero,30,1,1,1
1164,30795,94.2001,1539,932,IISPH,30,10000,225,0.3,0.029195828,0.0008298653,Zero,30,1,1,1
1165,30798,91.1731,1540,932,IISPH,30,10000,224,0.3,0.029191097,0.00084018667,Zero,30,1,1,1
1166,30802,90.6829,1541,932,IISPH,30,10000,223,0.3,0.02918845,0.00085397996,Zero,30,1,1,1
1167,30805,91.2371,1542,932,IISPH,30,10000,224,0.3,0.029193649,0.0008566619,Zero,30,1,1,1
1168,30808,93.3884,1543,932,IISPH,30,10000,223,0.3,0.029186172,0.00087072456,Zero,30,1,1,1
1169,30812,94.1125,1544,932,IISPH,30,10000,223,0.3,0.02918549,0.00088697555,Zero,30,1,1,1
1170,30815,93.5141,1545,932,IISPH,30,10000,224,0.3,0.029191544,0.00089014,Zero,30,1,1,1
1171,30818,92.0119,1546,932,IISPH,30,10000,223,0.3,0.029186768,0.00090373383,Zero,30,1,1,1
1172,30822,94.501,1547,932,IISPH,30,10000,224,0.3,0.029192291,0.0009082008,Zero,30,1,1,1
1173,30825,93.6729,1548,932,IISPH,30,10000,225,0.3,0.029199108,0.00091255916,Zero,30,1,1,1
1174,30828,92.8748,1549,932,IISPH,30,10000,224,0.3,0.029194793,0.00092693674,Zero,30,1,1,1
1175,30832,93.2309,1550,932,IISPH,30,10000,223,0.3,0.029187739,0.0009412073,Zero,30,1,1,1
1176,30835,90.1417,1551,932,IISPH,30,10000,224,0.3,0.029191792,0.00094539585,Zero,30,1,1,1
1177,30838,92.1086,1552,932,IISPH,30,10000,223,0.3,0.029188897,0.00095978327,Zero,30,1,1,1
1178,30842,92.3536,1553,932,IISPH,30,10000,223,0.3,0.0291864,0.0009762917,Zero,30,1,1,1
1179,30845,93.4457,1554,932,IISPH,30,10000,224,0.3,0.02919224,0.0009806566,Zero,30,1,1,1
1180,30848,89.326,1555,932,IISPH,30,10000,223,0.3,0.029188193,0.0009942369,Zero,30,1,1,1
1181,30852,93.5031,1556,932,IISPH,30,10000,224,0.3,0.029195312,0.0009991882,Zero,30,1,1,1
1182,30855,93.144,1557,932,IISPH,30,10000,225,0.3,0.02920036,0.0010032458,Zero,30,1,1,1
1183,30858,91.7622,1558,932,IISPH,30,10000,224,0.3,0.029195812,0.0010170862,Zero,30,1,1,1
1184,30862,93.3204,1559,932,IISPH,30,10000,223,0.3,0.029189762,0.0010326246,Zero,30,1,1,1
1185,30865,92.8195,1560,932,IISPH,30,10000,224,0.3,0.02919427,0.0010359116,Zero,30,1,1,1
1186,30868,91.6152,1561,932,IISPH,30,10000,223,0.3,0.029192058,0.0010499351,Zero,30,1,1,1
1187,30872,92.4374,1562,932,IISPH,30,10000,223,0.3,0.029190132,0.0010659852,Zero,30,1,1,1
1188,30875,91.5924,1563,932,IISPH,30,10000,224,0.3,0.029193958,0.00106913,Zero,30,1,1,1
1189,30878,90.5324,1564,932,IISPH,30,10000,223,0.3,0.029190699,0.0010827462,Zero,30,1,1,1
1190,30882,92.7967,1565,932,IISPH,30,10000,224,0.3,0.029197775,0.0010861654,Zero,30,1,1,1
1191,30885,92.3246,1566,932,IISPH,30,10000,225,0.3,0.02920256,0.0010887461,Zero,30,1,1,1
1192,30888,94.3527,1567,932,IISPH,30,10000,224,0.3,0.029198082,0.0011013334,Zero,30,1,1,1
1193,30892,89.6701,1568,932,IISPH,30,10000,223,0.3,0.029192707,0.0011142954,Zero,30,1,1,1
1194,30895,91.8434,1569,932,IISPH,30,10000,224,0.3,0.02919614,0.0011166815,Zero,30,1,1,1
1195,30898,90.4424,1570,932,IISPH,30,10000,223,0.3,0.029192902,0.0011286564,Zero,30,1,1,1
1196,30902,91.9506,1571,932,IISPH,30,10000,223,0.3,0.0291921,0.0011418781,Zero,30,1,1,1
1197,30905,92.0339,1572,932,IISPH,30,10000,224,0.3,0.029196143,0.0011433611,Zero,30,1,1,1
1198,30908,93.7443,1573,932,IISPH,30,10000,223,0.3,0.029191831,0.0011538778,Zero,30,1,1,1
1199,30912,95.6622,1574,932,IISPH,30,10000,224,0.3,0.02919818,0.0011548374,Zero,30,1,1,1
