sample,simulationStep,simulationStepsTime,timeSteps,particles,solver,fViscosity,stiffness,iterations,timeStep,densityError,cfl,boundary,bViscosity,gamma1,gamma2,gamma3
1033,51567,9.1811,1548,1140,IISPH,5,2500,41,0.03,0.005039042,0.028157495,Mirroring,10,1,1,1
1034,51601,8.9014,1549,1140,IISPH,5,2500,41,0.03,0.004809677,0.023756841,Mirroring,10,1,1,1
1035,51634,13.2939,1550,1140,IISPH,5,2500,69,0.03,0.0067498307,0.035289947,Mirroring,10,1,1,1
1036,51667,8.9028,1551,1140,IISPH,5,2500,43,0.03,0.005271805,0.030287096,Mirroring,10,1,1,1
1037,51701,6.7265,1552,1140,IISPH,5,2500,28,0.03,0.004963802,0.031699374,Mirroring,10,1,1,1
1038,51734,6.3315,1553,1140,IISPH,5,2500,27,0.03,0.004963362,0.024309373,Mirroring,10,1,1,1
1039,51767,3.843,1554,1140,IISPH,5,2500,13,0.03,0.0044800793,0.03059042,Mirroring,10,1,1,1
1040,51801,4.594,1555,1140,IISPH,5,2500,13,0.03,0.004071618,0.030881342,Mirroring,10,1,1,1
1041,51834,3.8198,1556,1140,IISPH,5,2500,13,0.03,0.004011223,0.025818124,Mirroring,10,1,1,1
1042,51867,2.4878,1557,1140,IISPH,5,2500,5,0.03,0.0032953466,0.021084305,Mirroring,10,1,1,1
1043,51900,2.9582,1558,1140,IISPH,5,2500,9,0.03,0.0042078057,0.06714855,Mirroring,10,1,1,1
1044,51934,3.8192,1559,1140,IISPH,5,2500,12,0.03,0.0043390035,0.047315698,Mirroring,10,1,1,1
1045,51967,4.2129,1560,1140,IISPH,5,2500,11,0.03,0.0043470073,0.043905873,Mirroring,10,1,1,1
1046,52000,3.077,1561,1140,IISPH,5,2500,9,0.03,0.0040295445,0.04242317,Mirroring,10,1,1,1
1047,52034,3.7624,1562,1140,IISPH,5,2500,9,0.03,0.0036196047,0.022660488,Mirroring,10,1,1,1
1048,52067,3.0461,1563,1140,IISPH,5,2500,7,0.03,0.003481148,0.030186074,Mirroring,10,1,1,1
1049,52100,2.7483,1564,1140,IISPH,5,2500,7,0.03,0.003713719,0.04884942,Mirroring,10,1,1,1
1050,52134,2.7443,1565,1140,IISPH,5,2500,7,0.03,0.003571176,0.026521817,Mirroring,10,1,1,1
1051,52167,2.5346,1566,1140,IISPH,5,2500,4,0.03,0.0029953704,0.026059832,Mirroring,10,1,1,1
1052,52200,2.5865,1567,1140,IISPH,5,2500,5,0.03,0.0031417515,0.03686344,Mirroring,10,1,1,1
1053,52233,4.0891,1568,1140,IISPH,5,2500,12,0.03,0.0044941334,0.04853853,Mirroring,10,1,1,1
1054,52267,3.1342,1569,1140,IISPH,5,2500,7,0.03,0.0036841992,0.03123628,Mirroring,10,1,1,1
1055,52300,3.6577,1570,1140,IISPH,5,2500,14,0.03,0.004839795,0.046200123,Mirroring,10,1,1,1
1056,52333,10.6558,1571,1140,IISPH,5,2500,43,0.03,0.0058776955,0.06427601,Mirroring,10,1,1,1
1057,52367,6.4953,1572,1140,IISPH,5,2500,26,0.03,0.0048537822,0.05129203,Mirroring,10,1,1,1
1058,52400,4.3618,1573,1140,IISPH,5,2500,15,0.03,0.0046762438,0.04876723,Mirroring,10,1,1,1
1059,52433,4.738,1574,1140,IISPH,5,2500,17,0.03,0.004893146,0.04333671,Mirroring,10,1,1,1
1060,52467,3.5196,1575,1140,IISPH,5,2500,9,0.03,0.004044333,0.03510429,Mirroring,10,1,1,1
1061,52500,3.3852,1576,1140,IISPH,5,2500,11,0.03,0.0042616418,0.029212957,Mirroring,10,1,1,1
1062,52533,3.5044,1577,1140,IISPH,5,2500,7,0.03,0.0037193862,0.024675502,Mirroring,10,1,1,1
1063,52566,3.277,1578,1140,IISPH,5,2500,5,0.03,0.0030966983,0.02462497,Mirroring,10,1,1,1
1064,52600,2.3851,1579,1140,IISPH,5,2500,5,0.03,0.003541656,0.021352232,Mirroring,10,1,1,1
1065,52633,2.3863,1580,1140,IISPH,5,2500,5,0.03,0.0033035083,0.02866952,Mirroring,10,1,1,1
1066,52666,4.2788,1581,1140,IISPH,5,2500,19,0.03,0.004200547,0.0402865,Mirroring,10,1,1,1
1067,52700,3.7815,1582,1140,IISPH,5,2500,13,0.03,0.004025763,0.028481841,Mirroring,10,1,1,1
1068,52733,5.5126,1583,1140,IISPH,5,2500,22,0.03,0.004403677,0.031681303,Mirroring,10,1,1,1
1069,52766,10.6193,1584,1140,IISPH,5,2500,51,0.03,0.006465117,0.037146386,Mirroring,10,1,1,1
1070,52800,8.1657,1585,1140,IISPH,5,2500,34,0.03,0.005281276,0.02530882,Mirroring,10,1,1,1
1071,52833,7.1174,1586,1140,IISPH,5,2500,31,0.03,0.0051625073,0.036910363,Mirroring,10,1,1,1
1072,52866,7.453,1587,1140,IISPH,5,2500,37,0.03,0.0053700055,0.034780633,Mirroring,10,1,1,1
1073,52899,7.0645,1588,1140,IISPH,5,2500,28,0.03,0.006035636,0.039740816,Mirroring,10,1,1,1
1074,52933,6.5185,1589,1140,IISPH,5,2500,20,0.03,0.0047268625,0.02225902,Mirroring,10,1,1,1
1075,52966,3.8552,1590,1140,IISPH,5,2500,11,0.03,0.0042625223,0.029859819,Mirroring,10,1,1,1
1076,52999,2.4991,1591,1140,IISPH,5,2500,4,0.03,0.002863924,0.022729088,Mirroring,10,1,1,1
1077,53033,2.5709,1592,1140,IISPH,5,2500,4,0.03,0.0028890416,0.026826901,Mirroring,10,1,1,1
1078,53066,2.4116,1593,1140,IISPH,5,2500,4,0.03,0.0027787618,0.024829892,Mirroring,10,1,1,1
1079,53099,2.7329,1594,1140,IISPH,5,2500,5,0.03,0.0029651618,0.023591794,Mirroring,10,1,1,1
1080,53133,2.8972,1595,1140,IISPH,5,2500,3,0.03,0.0026338252,0.019962812,Mirroring,10,1,1,1
1081,53166,2.4842,1596,1140,IISPH,5,2500,4,0.03,0.002632019,0.024551248,Mirroring,10,1,1,1
1082,53199,2.3492,1597,1140,IISPH,5,2500,4,0.03,0.002770137,0.015806746,Mirroring,10,1,1,1
1083,53232,3.1559,1598,1140,IISPH,5,2500,8,0.03,0.0033445542,0.018247485,Mirroring,10,1,1,1
1084,53266,3.2804,1599,1140,IISPH,5,2500,10,0.03,0.003526574,0.019375073,Mirroring,10,1,1,1
1085,53299,5.4944,1600,1140,IISPH,5,2500,16,0.03,0.003910155,0.02692409,Mirroring,10,1,1,1
1086,53332,4.6916,1601,1140,IISPH,5,2500,26,0.03,0.0042066993,0.028589625,Mirroring,10,1,1,1
1087,53366,6.9318,1602,1140,IISPH,5,2500,29,0.03,0.004549358,0.03174808,Mirroring,10,1,1,1
1088,53399,8.7333,1603,1140,IISPH,5,2500,39,0.03,0.005460632,0.034744035,Mirroring,10,1,1,1
1089,53432,9.1429,1604,1140,IISPH,5,2500,44,0.03,0.005616823,0.034639593,Mirroring,10,1,1,1
1090,53466,8.4047,1605,1140,IISPH,5,2500,39,0.03,0.005503021,0.027192125,Mirroring,10,1,1,1
1091,53499,6.4019,1606,1140,IISPH,5,2500,28,0.03,0.004601264,0.023727594,Mirroring,10,1,1,1
1092,53532,4.0505,1607,1140,IISPH,5,2500,13,0.03,0.0042805728,0.025672577,Mirroring,10,1,1,1
1093,53565,3.7304,1608,1140,IISPH,5,2500,14,0.03,0.0041560465,0.030323323,Mirroring,10,1,1,1
1094,53599,3.8995,1609,1140,IISPH,5,2500,8,0.03,0.0037460276,0.036801048,Mirroring,10,1,1,1
1095,53632,2.6774,1610,1140,IISPH,5,2500,6,0.03,0.0034591802,0.034728214,Mirroring,10,1,1,1
1096,53665,2.7754,1611,1140,IISPH,5,2500,6,0.03,0.0031370895,0.036574453,Mirroring,10,1,1,1
1097,53699,3.1376,1612,1140,IISPH,5,2500,5,0.03,0.0030895974,0.024152847,Mirroring,10,1,1,1
1098,53732,2.5816,1613,1140,IISPH,5,2500,5,0.03,0.0032069103,0.020164846,Mirroring,10,1,1,1
1099,53765,3.0539,1614,1140,IISPH,5,2500,5,0.03,0.002946648,0.019452805,Mirroring,10,1,1,1
1100,53799,2.6202,1615,1140,IISPH,5,2500,5,0.03,0.003003487,0.025037512,Mirroring,10,1,1,1
1101,53832,2.4406,1616,1140,IISPH,5,2500,4,0.03,0.00304626,0.01470877,Mirroring,10,1,1,1
1102,53865,2.4549,1617,1140,IISPH,5,2500,4,0.03,0.0025751349,0.026105778,Mirroring,10,1,1,1
1103,53899,4.1278,1618,1140,IISPH,5,2500,12,0.03,0.0034761585,0.0233777,Mirroring,10,1,1,1
1104,53932,5.5418,1619,1140,IISPH,5,2500,13,0.03,0.003866874,0.026569162,Mirroring,10,1,1,1
1105,53965,5.1578,1620,1140,IISPH,5,2500,24,0.03,0.0037780988,0.01963227,Mirroring,10,1,1,1
1106,53998,8.9081,1621,1140,IISPH,5,2500,41,0.03,0.0043485537,0.020835754,Mirroring,10,1,1,1
1107,54032,13.3536,1622,1140,IISPH,5,2500,64,0.03,0.004830889,0.032350972,Mirroring,10,1,1,1
1108,54065,20.695,1623,1140,IISPH,5,2500,100,0.03,0.007332319,0.042401966,Mirroring,10,1,1,1
1109,54098,11.1629,1624,1140,IISPH,5,2500,54,0.03,0.007001818,0.05756731,Mirroring,10,1,1,1
1110,54132,8.2611,1625,1140,IISPH,5,2500,30,0.03,0.0050133034,0.064121135,Mirroring,10,1,1,1
1111,54165,5.8736,1626,1140,IISPH,5,2500,24,0.03,0.005894978,0.06688,Mirroring,10,1,1,1
1112,54198,4.6066,1627,1140,IISPH,5,2500,18,0.03,0.00489029,0.06370561,Mirroring,10,1,1,1
1113,54232,4.2506,1628,1140,IISPH,5,2500,14,0.03,0.0053916574,0.041396648,Mirroring,10,1,1,1
1114,54265,4.3114,1629,1140,IISPH,5,2500,13,0.03,0.0052777426,0.05406002,Mirroring,10,1,1,1
1115,54298,2.7516,1630,1140,IISPH,5,2500,6,0.03,0.003702611,0.05228037,Mirroring,10,1,1,1
1116,54331,2.9442,1631,1140,IISPH,5,2500,6,0.03,0.0034635942,0.04150739,Mirroring,10,1,1,1
1117,54365,2.5536,1632,1140,IISPH,5,2500,5,0.03,0.003093481,0.03738603,Mirroring,10,1,1,1
1118,54398,2.0363,1633,1140,IISPH,5,2500,3,0.03,0.0018439284,0.041332286,Mirroring,10,1,1,1
1119,54431,2.0644,1634,1140,IISPH,5,2500,3,0.03,0.0022463275,0.052179158,Mirroring,10,1,1,1
1120,54465,2.3611,1635,1140,IISPH,5,2500,3,0.03,0.0013043482,0.02466995,Mirroring,10,1,1,1
1121,54498,2.0021,1636,1140,IISPH,5,2500,3,0.03,0.0017736332,0.04905196,Mirroring,10,1,1,1
1122,54531,1.9034,1637,1140,IISPH,5,2500,3,0.03,0.0014606637,0.02233986,Mirroring,10,1,1,1
1123,54565,2.0909,1638,1140,IISPH,5,2500,3,0.03,0.0020927326,0.016141979,Mirroring,10,1,1,1
1124,54598,1.971,1639,1140,IISPH,5,2500,3,0.03,0.0007711463,0.01945625,Mirroring,10,1,1,1
1125,54631,1.9513,1640,1140,IISPH,5,2500,3,0.03,0.0013047998,0.026182657,Mirroring,10,1,1,1
1126,54664,2.0859,1641,1140,IISPH,5,2500,3,0.03,0.00056990166,0.022688614,Mirroring,10,1,1,1
1127,54698,2.1603,1642,1140,IISPH,5,2500,3,0.03,0.001576396,0.032236192,Mirroring,10,1,1,1
1128,54731,2.1206,1643,1140,IISPH,5,2500,3,0.03,0.0025998463,0.023734896,Mirroring,10,1,1,1
1129,54764,2.5149,1644,1140,IISPH,5,2500,3,0.03,0.002411403,0.03817848,Mirroring,10,1,1,1
1130,54798,2.5841,1645,1140,IISPH,5,2500,3,0.03,0.0025327457,0.021126248,Mirroring,10,1,1,1
1131,54831,3.3274,1646,1140,IISPH,5,2500,9,0.03,0.003453265,0.024482453,Mirroring,10,1,1,1
1132,54864,3.6088,1647,1140,IISPH,5,2500,10,0.03,0.0037134483,0.02907628,Mirroring,10,1,1,1
1133,54898,9.1292,1648,1140,IISPH,5,2500,48,0.03,0.005225555,0.044624463,Mirroring,10,1,1,1
1134,54931,10.7602,1649,1140,IISPH,5,2500,49,0.03,0.00601228,0.027441604,Mirroring,10,1,1,1
1135,54964,17.8743,1650,1140,IISPH,5,2500,91,0.03,0.009191024,0.05116246,Mirroring,10,1,1,1
1136,54997,15.7688,1651,1140,IISPH,5,2500,78,0.03,0.008513948,0.05918822,Mirroring,10,1,1,1
1137,55031,14.1589,1652,1140,IISPH,5,2500,60,0.03,0.008674597,0.055604905,Mirroring,10,1,1,1
1138,55064,6.7343,1653,1140,IISPH,5,2500,25,0.03,0.005434239,0.040017597,Mirroring,10,1,1,1
1139,55097,3.3541,1654,1140,IISPH,5,2500,11,0.03,0.00490667,0.04029747,Mirroring,10,1,1,1
1140,55131,2.5029,1655,1140,IISPH,5,2500,4,0.03,0.0032620446,0.032196134,Mirroring,10,1,1,1
1141,55164,2.5448,1656,1140,IISPH,5,2500,4,0.03,0.003001602,0.027094264,Mirroring,10,1,1,1
1142,55197,2.487,1657,1140,IISPH,5,2500,4,0.03,0.0027800372,0.03526054,Mirroring,10,1,1,1
1143,55231,2.3257,1658,1140,IISPH,5,2500,3,0.03,0.0020044318,0.022688318,Mirroring,10,1,1,1
1144,55264,2.592,1659,1140,IISPH,5,2500,3,0.03,0.0006125844,0.021680433,Mirroring,10,1,1,1
1145,55297,2.2176,1660,1140,IISPH,5,2500,3,0.03,0.00058080663,0.021636285,Mirroring,10,1,1,1
1146,55330,2.2668,1661,1140,IISPH,5,2500,3,0.03,0.0004534694,0.019652728,Mirroring,10,1,1,1
1147,55364,2.3067,1662,1140,IISPH,5,2500,3,0.03,0.00038456282,0.018576762,Mirroring,10,1,1,1
1148,55397,2.0666,1663,1140,IISPH,5,2500,3,0.03,0.000617687,0.019097252,Mirroring,10,1,1,1
1149,55430,2.2182,1664,1140,IISPH,5,2500,3,0.03,0.00034717447,0.01720944,Mirroring,10,1,1,1
1150,55464,2.0762,1665,1140,IISPH,5,2500,3,0.03,0.001038182,0.017138833,Mirroring,10,1,1,1
1151,55497,2.2189,1666,1140,IISPH,5,2500,3,0.03,0.0014662065,0.01708282,Mirroring,10,1,1,1
1152,55530,2.2242,1667,1140,IISPH,5,2500,4,0.03,0.0027753413,0.025797755,Mirroring,10,1,1,1
1153,55564,2.1125,1668,1140,IISPH,5,2500,3,0.03,0.002631827,0.0162595,Mirroring,10,1,1,1
1154,55597,2.3366,1669,1140,IISPH,5,2500,3,0.03,0.0023972015,0.02936357,Mirroring,10,1,1,1
1155,55630,4.2752,1670,1140,IISPH,5,2500,17,0.03,0.004161996,0.039070312,Mirroring,10,1,1,1
1156,55663,4.0845,1671,1140,IISPH,5,2500,15,0.03,0.004042312,0.025796102,Mirroring,10,1,1,1
1157,55697,11.0919,1672,1140,IISPH,5,2500,50,0.03,0.00692922,0.053197134,Mirroring,10,1,1,1
1158,55730,6.7987,1673,1140,IISPH,5,2500,32,0.03,0.005654923,0.044544585,Mirroring,10,1,1,1
1159,55763,3.8551,1674,1140,IISPH,5,2500,14,0.03,0.0053983293,0.039789252,Mirroring,10,1,1,1
1160,55797,7.9096,1675,1140,IISPH,5,2500,29,0.03,0.007934744,0.14492902,Mirroring,10,1,1,1
1161,55830,10.5202,1676,1140,IISPH,5,2500,48,0.03,0.007734278,0.05899207,Mirroring,10,1,1,1
1162,55863,7.6081,1677,1140,IISPH,5,2500,31,0.03,0.0074292556,0.041517235,Mirroring,10,1,1,1
1163,55897,5.562,1678,1140,IISPH,5,2500,18,0.03,0.0055158567,0.034182522,Mirroring,10,1,1,1
1164,55930,2.7204,1679,1140,IISPH,5,2500,7,0.03,0.0042372355,0.035182487,Mirroring,10,1,1,1
1165,55963,2.7131,1680,1140,IISPH,5,2500,5,0.03,0.0035382127,0.03444835,Mirroring,10,1,1,1
1166,55996,3.5059,1681,1140,IISPH,5,2500,8,0.03,0.0038945538,0.04612294,Mirroring,10,1,1,1
1167,56030,4.6279,1682,1140,IISPH,5,2500,17,0.03,0.0048903236,0.035089638,Mirroring,10,1,1,1
1168,56063,2.9269,1683,1140,IISPH,5,2500,10,0.03,0.0045391982,0.033979848,Mirroring,10,1,1,1
1169,56096,3.631,1684,1140,IISPH,5,2500,12,0.03,0.004527695,0.03284341,Mirroring,10,1,1,1
1170,56130,3.5459,1685,1140,IISPH,5,2500,9,0.03,0.0040339585,0.031837907,Mirroring,10,1,1,1
1171,56163,2.5891,1686,1140,IISPH,5,2500,6,0.03,0.0037296363,0.030945463,Mirroring,10,1,1,1
1172,56196,3.392,1687,1140,IISPH,5,2500,8,0.03,0.0037450679,0.030055743,Mirroring,10,1,1,1
1173,56230,3.7278,1688,1140,IISPH,5,2500,10,0.03,0.0041585527,0.040522728,Mirroring,10,1,1,1
1174,56263,5.2581,1689,1140,IISPH,5,2500,9,0.03,0.0038608003,0.028249582,Mirroring,10,1,1,1
1175,56296,2.102,1690,1140,IISPH,5,2500,3,0.03,0.0023777059,0.027360115,Mirroring,10,1,1,1
1176,56329,3.2647,1691,1140,IISPH,5,2500,8,0.03,0.003648662,0.03181713,Mirroring,10,1,1,1
1177,56363,6.0787,1692,1140,IISPH,5,2500,13,0.03,0.0040735938,0.033424713,Mirroring,10,1,1,1
1178,56396,4.9452,1693,1140,IISPH,5,2500,19,0.03,0.0043131183,0.03200996,Mirroring,10,1,1,1
1179,56429,5.505,1694,1140,IISPH,5,2500,19,0.03,0.0047605596,0.041424718,Mirroring,10,1,1,1
1180,56463,3.9371,1695,1140,IISPH,5,2500,13,0.03,0.004458337,0.06661962,Mirroring,10,1,1,1
1181,56496,4.3844,1696,1140,IISPH,5,2500,12,0.03,0.0043312255,0.037186388,Mirroring,10,1,1,1
1182,56529,5.5518,1697,1140,IISPH,5,2500,25,0.03,0.005414879,0.06272648,Mirroring,10,1,1,1
1183,56563,4.3837,1698,1140,IISPH,5,2500,16,0.03,0.004845541,0.04562772,Mirroring,10,1,1,1
1184,56596,4.6036,1699,1140,IISPH,5,2500,17,0.03,0.0050693294,0.054437976,Mirroring,10,1,1,1
1185,56629,4.6171,1700,1140,IISPH,5,2500,21,0.03,0.005314149,0.061807364,Mirroring,10,1,1,1
1186,56662,6.4763,1701,1140,IISPH,5,2500,31,0.03,0.0069054463,0.100679316,Mirroring,10,1,1,1
1187,56696,11.5116,1702,1140,IISPH,5,2500,49,0.03,0.0080806175,0.079123445,Mirroring,10,1,1,1
1188,56729,17.2523,1703,1140,IISPH,5,2500,87,0.03,0.011976819,0.096269876,Mirroring,10,1,1,1
1189,56762,8.2308,1704,1140,IISPH,5,2500,36,0.03,0.008404401,0.04938648,Mirroring,10,1,1,1
1190,56796,4.8666,1705,1140,IISPH,5,2500,17,0.03,0.006203432,0.05026524,Mirroring,10,1,1,1
1191,56829,2.3482,1706,1140,IISPH,5,2500,4,0.03,0.002964394,0.03905272,Mirroring,10,1,1,1
1192,56862,2.5892,1707,1140,IISPH,5,2500,6,0.03,0.005381317,0.10667926,Mirroring,10,1,1,1
1193,56896,2.8375,1708,1140,IISPH,5,2500,8,0.03,0.0041517457,0.05431218,Mirroring,10,1,1,1
1194,56929,2.6033,1709,1140,IISPH,5,2500,4,0.03,0.0028224604,0.035334107,Mirroring,10,1,1,1
1195,56962,1.9924,1710,1140,IISPH,5,2500,3,0.03,0.0021136168,0.038482845,Mirroring,10,1,1,1
1196,56995,2.4439,1711,1140,IISPH,5,2500,3,0.03,0.0014262217,0.031557593,Mirroring,10,1,1,1
1197,57029,2.0155,1712,1140,IISPH,5,2500,3,0.03,0.0013873545,0.03078879,Mirroring,10,1,1,1
1198,57062,2.2982,1713,1140,IISPH,5,2500,3,0.03,0.0012582901,0.030060241,Mirroring,10,1,1,1
1199,57095,2.256,1714,1140,IISPH,5,2500,3,0.03,0.0010427991,0.029340662,Mirroring,10,1,1,1
1200,57129,2.5628,1715,1140,IISPH,5,2500,3,0.03,0.00076685665,0.02860937,Mirroring,10,1,1,1
1201,57162,2.1314,1716,1140,IISPH,5,2500,3,0.03,0.0006692427,0.02791014,Mirroring,10,1,1,1
1202,57195,2.2667,1717,1140,IISPH,5,2500,3,0.03,0.00074382755,0.027222112,Mirroring,10,1,1,1
1203,57229,2.3443,1718,1140,IISPH,5,2500,3,0.03,0.0011237281,0.026525874,Mirroring,10,1,1,1
1204,57262,2.4018,1719,1140,IISPH,5,2500,3,0.03,0.00054712093,0.025863351,Mirroring,10,1,1,1
1205,57295,2.1714,1720,1140,IISPH,5,2500,3,0.03,0.000474839,0.02518372,Mirroring,10,1,1,1
1206,57328,2.0468,1721,1140,IISPH,5,2500,3,0.03,0.0012000966,0.024178062,Mirroring,10,1,1,1
1207,57362,2.8843,1722,1140,IISPH,5,2500,7,0.03,0.003509404,0.025356984,Mirroring,10,1,1,1
1208,57395,5.1465,1723,1140,IISPH,5,2500,22,0.03,0.004041409,0.040838674,Mirroring,10,1,1,1
1209,57428,2.8148,1724,1140,IISPH,5,2500,6,0.03,0.00318317,0.031447217,Mirroring,10,1,1,1
1210,57462,2.5503,1725,1140,IISPH,5,2500,6,0.03,0.0034525085,0.03330578,Mirroring,10,1,1,1
1211,57495,3.5843,1726,1140,IISPH,5,2500,9,0.03,0.0036030328,0.027500935,Mirroring,10,1,1,1
1212,57528,2.7655,1727,1140,IISPH,5,2500,6,0.03,0.0034164186,0.028180815,Mirroring,10,1,1,1
1213,57562,2.915,1728,1140,IISPH,5,2500,11,0.03,0.0037230887,0.03830034,Mirroring,10,1,1,1
1214,57595,5.6556,1729,1140,IISPH,5,2500,26,0.03,0.0055534816,0.04209079,Mirroring,10,1,1,1
1215,57628,5.3561,1730,1140,IISPH,5,2500,24,0.03,0.0053643505,0.05237661,Mirroring,10,1,1,1
1216,57661,5.2309,1731,1140,IISPH,5,2500,21,0.03,0.005143079,0.038743496,Mirroring,10,1,1,1
1217,57695,8.4759,1732,1140,IISPH,5,2500,39,0.03,0.0058648367,0.028524742,Mirroring,10,1,1,1
1218,57728,6.8428,1733,1140,IISPH,5,2500,31,0.03,0.0057962914,0.033264697,Mirroring,10,1,1,1
1219,57761,11.3764,1734,1140,IISPH,5,2500,56,0.03,0.006991579,0.055614118,Mirroring,10,1,1,1
1220,57795,8.2647,1735,1140,IISPH,5,2500,38,0.03,0.006693929,0.036785074,Mirroring,10,1,1,1
1221,57828,4.9046,1736,1140,IISPH,5,2500,19,0.03,0.005452538,0.027965635,Mirroring,10,1,1,1
1222,57861,5.1669,1737,1140,IISPH,5,2500,20,0.03,0.004995253,0.02737924,Mirroring,10,1,1,1
1223,57895,4.7744,1738,1140,IISPH,5,2500,14,0.03,0.004675172,0.035318334,Mirroring,10,1,1,1
1224,57928,4.5377,1739,1140,IISPH,5,2500,12,0.03,0.004024092,0.025571788,Mirroring,10,1,1,1
1225,57961,2.8917,1740,1140,IISPH,5,2500,7,0.03,0.0033499952,0.022550428,Mirroring,10,1,1,1
1226,57995,2.9837,1741,1140,IISPH,5,2500,6,0.03,0.0032743718,0.023860376,Mirroring,10,1,1,1
1227,58028,2.647,1742,1140,IISPH,5,2500,4,0.03,0.00266181,0.02593763,Mirroring,10,1,1,1
1228,58061,1.8881,1743,1140,IISPH,5,2500,5,0.03,0.003165921,0.02332095,Mirroring,10,1,1,1
1229,58094,2.557,1744,1140,IISPH,5,2500,6,0.03,0.003160773,0.021404328,Mirroring,10,1,1,1
1230,58128,2.8262,1745,1140,IISPH,5,2500,6,0.03,0.0033124152,0.022210818,Mirroring,10,1,1,1
1231,58161,2.4658,1746,1140,IISPH,5,2500,5,0.03,0.0030169997,0.02391444,Mirroring,10,1,1,1
1232,58194,3.1616,1747,1140,IISPH,5,2500,7,0.03,0.0035731741,0.030123131,Mirroring,10,1,1,1
1233,58228,2.8892,1748,1140,IISPH,5,2500,7,0.03,0.003302481,0.02490434,Mirroring,10,1,1,1
1234,58261,4.272,1749,1140,IISPH,5,2500,14,0.03,0.0040841145,0.037482236,Mirroring,10,1,1,1
1235,58294,5.2763,1750,1140,IISPH,5,2500,17,0.03,0.0042418637,0.026682775,Mirroring,10,1,1,1
1236,58328,4.926,1751,1140,IISPH,5,2500,17,0.03,0.004054504,0.027599119,Mirroring,10,1,1,1
1237,58361,4.4198,1752,1140,IISPH,5,2500,16,0.03,0.0041124495,0.030593611,Mirroring,10,1,1,1
1238,58394,8.402,1753,1140,IISPH,5,2500,37,0.03,0.00489064,0.033940922,Mirroring,10,1,1,1
1239,58427,9.6165,1754,1140,IISPH,5,2500,47,0.03,0.0050258567,0.03074977,Mirroring,10,1,1,1
1240,58461,8.6279,1755,1140,IISPH,5,2500,37,0.03,0.005332685,0.030197518,Mirroring,10,1,1,1
1241,58494,16.0265,1756,1140,IISPH,5,2500,80,0.03,0.008018879,0.05854509,Mirroring,10,1,1,1
1242,58527,8.2605,1757,1140,IISPH,5,2500,36,0.03,0.0071408846,0.043884486,Mirroring,10,1,1,1
1243,58561,8.5898,1758,1140,IISPH,5,2500,39,0.03,0.008516171,0.051346663,Mirroring,10,1,1,1
1244,58594,8.5443,1759,1140,IISPH,5,2500,35,0.03,0.007596408,0.044756796,Mirroring,10,1,1,1
1245,58627,3.9244,1760,1140,IISPH,5,2500,14,0.03,0.0050665075,0.047113247,Mirroring,10,1,1,1
1246,58661,3.0294,1761,1140,IISPH,5,2500,9,0.03,0.0042631654,0.03595396,Mirroring,10,1,1,1
1247,58694,2.3268,1762,1140,IISPH,5,2500,5,0.03,0.0035291365,0.033909593,Mirroring,10,1,1,1
1248,58727,2.7628,1763,1140,IISPH,5,2500,4,0.03,0.002073316,0.06408964,Mirroring,10,1,1,1
1249,58760,2.1609,1764,1140,IISPH,5,2500,4,0.03,0.0024799595,0.026367376,Mirroring,10,1,1,1
1250,58794,2.5065,1765,1140,IISPH,5,2500,3,0.03,0.0012510202,0.03104653,Mirroring,10,1,1,1
1251,58827,2.2352,1766,1140,IISPH,5,2500,3,0.03,0.0015315571,0.038630396,Mirroring,10,1,1,1
1252,58860,2.2751,1767,1140,IISPH,5,2500,3,0.03,0.0008961355,0.024508208,Mirroring,10,1,1,1
1253,58894,2.1953,1768,1140,IISPH,5,2500,3,0.03,0.00087759935,0.036988758,Mirroring,10,1,1,1
1254,58927,1.9782,1769,1140,IISPH,5,2500,3,0.03,0.001404694,0.036051422,Mirroring,10,1,1,1
1255,58960,2.2605,1770,1140,IISPH,5,2500,3,0.03,0.00031600622,0.023986122,Mirroring,10,1,1,1
1256,58994,2.2084,1771,1140,IISPH,5,2500,3,0.03,0.00057223847,0.021742746,Mirroring,10,1,1,1
1257,59027,2.2182,1772,1140,IISPH,5,2500,3,0.03,0.00059822516,0.032587536,Mirroring,10,1,1,1
1258,59060,2.598,1773,1140,IISPH,5,2500,3,0.03,0.00087712525,0.020027136,Mirroring,10,1,1,1
1259,59093,2.0864,1774,1140,IISPH,5,2500,3,0.03,0.00079151127,0.019666627,Mirroring,10,1,1,1
1260,59127,2.7041,1775,1140,IISPH,5,2500,3,0.03,0.0005604643,0.020503165,Mirroring,10,1,1,1
1261,59160,5.6035,1776,1140,IISPH,5,2500,3,0.03,0.0011324544,0.018482031,Mirroring,10,1,1,1
1262,59193,3.4118,1777,1140,IISPH,5,2500,4,0.03,0.0028507726,0.023819774,Mirroring,10,1,1,1
1263,59227,3.4396,1778,1140,IISPH,5,2500,9,0.03,0.0033720199,0.025376452,Mirroring,10,1,1,1
1264,59260,8.9207,1779,1140,IISPH,5,2500,23,0.03,0.004667371,0.04261704,Mirroring,10,1,1,1
1265,59293,3.2241,1780,1140,IISPH,5,2500,9,0.03,0.003801523,0.027986981,Mirroring,10,1,1,1
