sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
5793,0.02771,54.393158,0.008655447,-0.024325335,-2.5076997E-06,0.00012304487,0.44058755,0.63735163,0.6098
5794,0.027573803,54.282246,0.008571049,-0.024291163,2.4705872E-05,0.00013765282,0.44918332,0.64319813,0.6105
5795,0.027458865,54.20516,0.008451128,-0.024250232,8.492333E-06,0.00013009056,0.45764294,0.64907795,0.6048
5796,0.027363298,54.133846,0.008319389,-0.024205022,-4.758313E-06,0.00013214734,0.46595755,0.6550051,0.6001
5797,0.027291575,54.066074,0.008189593,-0.024158373,-5.270681E-06,0.00016772565,0.4741419,0.66101444,0.5904
5798,0.02725899,54.04306,0.008054977,-0.024112953,-3.091895E-05,0.00020321475,0.48216593,0.6671047,0.5436
5799,0.02726386,54.10286,0.007910411,-0.024071917,-7.4505806E-05,0.00015159277,0.49000186,0.6731844,0.4544
5800,0.0272427,54.13935,0.007792161,-0.024039153,-5.7898975E-05,0.0001664339,0.4977361,0.6793117,0.4616
5801,0.027208228,54.150326,0.0077128806,-0.024017636,-3.322458E-05,0.00020270818,0.50541574,0.68549675,0.4711
5802,0.027228097,54.217045,0.007682995,-0.024009528,-1.6631488E-05,0.00024216359,0.51308215,0.69172937,0.4784
5803,0.027290681,54.34818,0.0076916963,-0.024015762,3.981435E-06,0.0002419446,0.5207778,0.69795555,0.4792
5804,0.027324954,54.43959,0.007734589,-0.024035867,1.6935146E-05,0.00020827535,0.52852935,0.70412797,0.4851
5805,0.027323166,54.467964,0.0077878716,-0.02406848,1.9706995E-05,0.00020084577,0.5363369,0.71026033,0.4738
5806,0.027319787,54.487762,0.007863733,-0.024111087,4.4474796E-06,0.0001832391,0.54420507,0.7163325,0.4763
5807,0.027324755,54.522587,0.007948702,-0.024160521,-1.3195626E-06,0.00019529661,0.55215245,0.7223673,0.436
5808,0.027359027,54.604626,0.008037817,-0.024212884,-6.416852E-06,0.00019146113,0.5601839,0.7283459,0.4183
5809,0.027393598,54.67326,0.0081411395,-0.024264297,-2.0579258E-05,0.00019537778,0.5683044,0.73427695,0.4951
5810,0.027430354,54.742786,0.008256947,-0.024311827,-1.4280339E-05,0.0001914732,0.5765471,0.7401566,0.525
5811,0.02749562,54.838104,0.008382189,-0.02435379,3.6405494E-05,0.00021560896,0.5849657,0.7460184,0.5063
5812,0.02758314,54.964077,0.008511004,-0.02438978,1.910059E-05,0.00020811858,0.5934958,0.7518368,0.4422
5813,0.0276494,55.068565,0.0086446805,-0.024421006,1.9777577E-05,0.00020804243,0.6021603,0.7576238,0.4103
5814,0.027702946,55.15517,0.008784144,-0.024450371,2.3056187E-05,0.0002186391,0.61096746,0.76339203,0.4009
5815,0.027756888,55.239624,0.008926235,-0.024482278,1.2982901E-05,0.00022055014,0.61990666,0.76913035,0.4037
5816,0.027798513,55.31873,0.009072735,-0.024522373,-3.7905004E-08,0.00017885432,0.6289794,0.77478683,0.3965
5817,0.0278006,55.34376,0.009228051,-0.024577102,-6.5144714E-06,0.00014460279,0.63820094,0.7803543,0.3817
5818,0.027773876,55.334103,0.009393689,-0.02465322,-1.5031888E-07,0.00011477745,0.64759445,0.7858159,0.3627
5819,0.027725397,55.29278,0.009573861,-0.02475734,6.3003386E-06,8.7189925E-05,0.6571746,0.79114574,0.3411
5820,0.027668277,55.25119,0.00976666,-0.02489567,4.471263E-06,7.5520635E-05,0.66694576,0.79632556,0.3234
5821,0.027611552,55.222874,0.009968953,-0.02507325,4.91011E-06,6.934441E-05,0.6769196,0.8013217,0.3169
5822,0.027552644,55.188614,0.010187398,-0.025294304,3.1593474E-06,6.701273E-05,0.6871102,0.8060944,0.3212
5823,0.027490852,55.134857,0.010418371,-0.025561336,-3.8032254E-06,6.804591E-05,0.6975247,0.8106011,0.3283
5824,0.02743244,55.081985,0.01065443,-0.025875343,-9.263817E-06,6.4021595E-05,0.7081699,0.8147898,0.3298
5825,0.027380584,55.040195,0.010903009,-0.026235405,-1.1068476E-05,6.0762344E-05,0.71906185,0.81861514,0.3339
5826,0.027361313,54.99987,0.011157489,-0.026638696,-1.6065922E-05,5.64339E-05,0.7302033,0.82203287,0.3673
5827,0.02731661,54.962776,0.011415298,-0.02708045,-1.6012926E-05,4.1385774E-05,0.74160254,0.8249938,0.3953
5828,0.027279455,54.919113,0.011674272,-0.027554387,-1.1905976E-05,2.6382564E-05,0.7532649,0.82746583,0.406
5829,0.027254919,54.892097,0.011932351,-0.02805244,-1.0181083E-05,2.527674E-05,0.7651871,0.8294386,0.418
5830,0.02723972,54.877266,0.01218821,-0.028565282,-1.3707598E-05,2.5190326E-05,0.7773616,0.8308986,0.4159
5831,0.027232764,54.885418,0.012436453,-0.029082423,-2.687595E-05,1.9770878E-05,0.78977114,0.8318359,0.373
5832,0.027230877,54.90622,0.012675354,-0.02959237,-3.4423287E-05,6.411553E-06,0.8024121,0.83224994,0.3258
5833,0.027233759,54.926086,0.012913487,-0.030083824,-3.874099E-05,-4.341982E-06,0.8152868,0.8321618,0.3352
5834,0.027234951,54.94867,0.013153098,-0.030546267,-3.571099E-05,1.5610598E-06,0.82840425,0.83161706,0.3608
5835,0.027225215,54.934544,0.013396165,-0.03097052,-3.8905244E-05,9.032143E-06,0.84176147,0.8306556,0.3645
5836,0.027217368,54.93365,0.013646844,-0.031349566,-4.9440372E-05,1.2567261E-05,0.8553589,0.8293186,0.3795
5837,0.027218161,54.927147,0.013905564,-0.031679075,-5.0056977E-05,1.7501785E-05,0.8692144,0.82765704,0.4031
5838,0.027217863,54.900127,0.014173296,-0.03195752,-5.5903412E-05,1.898418E-05,0.8833318,0.82571846,0.4255
5839,0.027216572,54.868805,0.014440723,-0.03218612,-6.3302694E-05,2.4856525E-05,0.8977092,0.8235572,0.4438
5840,0.027221043,54.840374,0.014714532,-0.032367736,-7.3157935E-05,2.8818584E-05,0.9123506,0.8212183,0.462
5841,0.027230281,54.822605,0.014990844,-0.032506235,-6.3707295E-05,3.4732097E-05,0.9272777,0.8187468,0.5057
5842,0.027230678,54.78841,0.015266943,-0.032605145,-4.5526245E-05,4.0105566E-05,0.9424991,0.8161818,0.5475
5843,0.027218957,54.747227,0.015535441,-0.0326666,-4.5094548E-05,4.4624077E-05,0.95798945,0.8135598,0.5644
5844,0.027199386,54.697113,0.015784925,-0.032690745,-3.6386857E-05,5.1045507E-05,0.973738,0.8109201,0.577
5845,0.027175147,54.635975,0.016014535,-0.032675404,-1.608818E-05,6.6104396E-05,0.98973644,0.8083108,0.5737
5846,0.027156869,54.558346,0.016225202,-0.03261585,-2.084338E-05,7.7234916E-05,1.0059408,0.8057722,0.5647
5847,0.027150212,54.47664,0.01641087,-0.03250579,-3.5039724E-05,7.495412E-05,1.0223167,0.8033413,0.5585
5848,0.027148226,54.398586,0.01656129,-0.032337945,-4.6540514E-05,7.436083E-05,1.0388314,0.8010778,0.5594
5849,0.027142266,54.32326,0.016677802,-0.032105528,-5.9234677E-05,9.883319E-05,1.05545,0.7990711,0.5556
5850,0.027133424,54.242165,0.016758936,-0.031803824,-5.942E-05,0.000121663725,1.0721495,0.7973889,0.5515
5851,0.027121106,54.14565,0.016794197,-0.03143115,-3.136064E-05,0.0001238906,1.0889124,0.79608166,0.5501
5852,0.027101038,54.034023,0.016781015,-0.030989975,-1.5707266E-05,0.000121241086,1.1056776,0.7952129,0.5497
5853,0.027070342,53.90473,0.016719367,-0.030487558,-2.1626985E-05,0.0001414453,1.1223754,0.7948668,0.5498
5854,0.027030308,53.76554,0.016605781,-0.029935611,-2.4406056E-05,0.00015617147,1.1389568,0.7950874,0.5495
5855,0.026984015,53.618134,0.016441954,-0.029349199,-2.6766298E-05,0.00015181217,1.1553719,0.79589,0.5492
5856,0.026934443,53.45864,0.016228145,-0.028745776,-3.278144E-05,0.00013953335,1.1715673,0.79728377,0.5493
5857,0.02690951,53.295334,0.015960483,-0.028142935,-4.1640986E-05,0.0001317426,1.1874862,0.79927254,0.5495
5858,0.026851593,53.11192,0.015639259,-0.027557123,-5.049326E-05,0.00013331078,1.2030749,0.80184877,0.5496
5859,0.026791293,52.9256,0.015281404,-0.027002154,-5.2886073E-05,0.00014017605,1.2183034,0.8049868,0.5497
5860,0.026732681,52.7571,0.014895565,-0.026488204,-5.2323765E-05,0.00014229587,1.2331467,0.8086409,0.5499
5861,0.026676057,52.60047,0.01448891,-0.026020858,-5.6019995E-05,0.00013656857,1.2475796,0.8127566,0.55
5862,0.026617745,52.448475,0.014064348,-0.02560111,-5.8788195E-05,0.00012897947,1.2615851,0.81728446,0.5501
5863,0.026578505,52.294342,0.013639334,-0.02522592,-5.413884E-05,0.00012425067,1.2751703,0.8221828,0.5503
5864,0.026497144,52.130276,0.013234784,-0.024888989,-4.8504935E-05,0.00011739981,1.2883565,0.8274112,0.5504
5865,0.02640267,51.95852,0.012875634,-0.02458169,-4.8601007E-05,0.00010970738,1.3011836,0.8329392,0.5505
5866,0.026300052,51.80199,0.012547642,-0.024294725,-5.068918E-05,0.000103864404,1.3136805,0.83874834,0.5507
5867,0.026195941,51.653374,0.012245442,-0.024018891,-5.3225693E-05,9.9194775E-05,1.3258728,0.84482867,0.5508
5868,0.02610117,51.50136,0.011963515,-0.023746954,-5.9647457E-05,9.519746E-05,1.3377767,0.8511769,0.551
5869,0.026028154,51.37113,0.011693114,-0.023474226,-6.942946E-05,9.229258E-05,1.3494003,0.857795,0.5511
5870,0.025981663,51.28712,0.011438163,-0.023199268,-7.3350064E-05,9.093756E-05,1.3607651,0.86468667,0.5512
5871,0.025948782,51.23818,0.011182319,-0.022923714,-7.030731E-05,9.21509E-05,1.3718772,0.8718551,0.5514
5872,0.025921661,51.202946,0.010935205,-0.022652293,-6.631242E-05,9.742911E-05,1.3827461,0.87930024,0.5515
5873,0.025906364,51.179268,0.010693189,-0.022391673,-5.931762E-05,9.863137E-05,1.3933799,0.8870072,0.5516
5874,0.025868315,51.158154,0.010452657,-0.022149367,-5.4737775E-05,9.3656854E-05,1.4037778,0.89495146,0.5509
5875,0.025853315,51.133774,0.010225962,-0.0219327,-5.3891268E-05,9.926304E-05,1.41395,0.903118,0.547
5876,0.025831161,51.112778,0.010016835,-0.021748057,-5.8575803E-05,9.6112104E-05,1.4239081,0.9114661,0.5458
5877,0.02579679,51.078976,0.009808935,-0.021599963,-4.4716024E-05,8.559194E-05,1.4336724,0.91995174,0.5401
5878,0.025758842,51.03552,0.00959749,-0.021490766,-2.7161846E-05,0.000120827426,1.4432427,0.9285818,0.5122
5879,0.025725761,50.97663,0.009401249,-0.021420684,-4.9571565E-05,0.0001242037,1.4525944,0.9372853,0.4853
5880,0.025678078,50.9137,0.009226464,-0.02138791,-7.4345924E-05,7.668186E-05,1.4617465,0.9459741,0.4799
5881,0.025611717,50.829395,0.009060882,-0.021388812,-7.8223056E-05,6.805694E-05,1.4707291,0.9546533,0.4453
5882,0.025544463,50.748325,0.008922255,-0.021418713,-0.00010845449,7.546363E-05,1.479543,0.96331006,0.4455
5883,0.02544244,50.699936,0.008813107,-0.021472154,-0.0001062756,6.96185E-05,1.4882498,0.97190756,0.4456
5884,0.02534737,50.64805,0.008739608,-0.02154373,-9.309418E-05,7.219631E-05,1.4968963,0.980436,0.4443
5885,0.025237996,50.595222,0.008655268,-0.021628587,-9.542099E-05,7.077415E-05,1.5054562,0.9888782,0.4421
5886,0.07179786,119.81657,0.008362083,-0.02119246,0.00014227298,0.00017658519,1.4772421,0.9737434,0.4414
5887,0.070095554,117.28729,0.008279021,-0.021288944,0.00015712189,0.00017894254,1.4856782,0.98263335,0.4439
5888,0.068398416,114.79353,0.008195443,-0.021387963,0.00015090773,0.00017857498,1.4940245,0.99142396,0.5051
5889,0.0669685,112.7352,0.008107934,-0.021487925,0.00011327827,0.00016632435,1.5022458,1.0001024,0.4559
5890,0.06561736,110.83262,0.008018017,-0.021588415,0.00010405128,0.00016091122,1.5103679,1.0086749,0.4349
5891,0.06422807,108.86522,0.007931695,-0.021690149,0.00011032176,0.00015032907,1.5184098,1.017135,0.5008
5892,0.06286154,106.910484,0.00784793,-0.021794906,0.00011608889,0.00013872693,1.5263739,1.0254788,0.4688
5893,0.061643917,105.18427,0.0077640857,-0.021905182,0.00011370715,0.00013125283,1.5342517,1.033705,0.4863
5894,0.06046116,103.5142,0.0076725907,-0.022024238,0.000115983166,0.00013217988,1.5420402,1.0418129,0.5193
5895,0.059243638,101.77918,0.0075784177,-0.022155968,9.2494316E-05,0.00015096748,1.5497111,1.0498079,0.5547
5896,0.05811691,100.170204,0.007480081,-0.022304786,4.8988517E-05,0.00014782388,1.5572402,1.0576509,0.5423
5897,0.05709668,98.71873,0.0073790513,-0.022475468,4.512383E-05,0.00015203521,1.5646644,1.0653275,0.5533
5898,0.056119956,97.34637,0.0072801495,-0.02267347,3.617779E-05,0.00016695651,1.5719807,1.072821,0.6253
5899,0.055243272,96.13075,0.007176847,-0.0229046,6.6780267E-06,0.00017682729,1.5791643,1.0800933,0.5884
5900,0.054489274,95.10133,0.0070570232,-0.023175124,-7.602368E-06,0.00016446903,1.5862137,1.0870825,0.4871
5901,0.053776104,94.131165,0.006918342,-0.02349288,1.5150671E-05,0.0001572342,1.5931472,1.0937469,0.4909
5902,0.053133663,93.25759,0.0067456,-0.023866408,2.2754515E-05,0.00015382738,1.5999155,1.1000344,0.4504
5903,0.052645404,92.603165,0.00656815,-0.024304667,2.413593E-05,0.00015167698,1.6065078,1.1058813,0.4292
5904,0.052305557,92.15045,0.0063921786,-0.024816604,3.3041848E-05,0.0001718868,1.612933,1.1112366,0.4519
5905,0.05211025,91.876305,0.0062135267,-0.02540938,4.277186E-05,0.00021039473,1.6191894,1.1160376,0.448
5906,0.052066542,91.88839,0.0060430663,-0.026087439,5.0392493E-05,0.00023083943,1.6252828,1.1201811,0.4344
5907,0.052143432,92.43873,0.005886789,-0.026849547,5.3973094E-05,0.00022700829,1.6312236,1.1235585,0.4046
5908,0.052292246,93.3105,0.0057425294,-0.027686924,5.6436555E-05,0.00022685566,1.6370225,1.1260984,0.4074
5909,0.052492317,94.187096,0.005606804,-0.02858204,6.127523E-05,0.00024675427,1.6426905,1.1277632,0.3934
5910,0.0527362,95.03306,0.0054725897,-0.029508322,6.6752495E-05,0.0002748161,1.64823,1.1285297,0.3762
5911,0.053016838,95.81477,0.00533592,-0.030431671,8.4349536E-05,0.00029023614,1.6536502,1.1283882,0.3759
5912,0.05331218,96.51883,0.005180219,-0.03131346,0.00011318992,0.00030679785,1.6589437,1.1273816,0.3971
5913,0.053603847,97.10611,0.0050391257,-0.03211592,0.00013376439,0.0003390152,1.6641165,1.1256046,0.4617
5914,0.053887267,97.60147,0.004921052,-0.032805722,0.00013682675,0.00037387462,1.6691744,1.1231728,0.5055
5915,0.054165717,98.02256,0.0048149657,-0.03335882,0.00013292236,0.00040933394,1.6741223,1.1202233,0.5388
5916,0.054437913,98.36551,0.0047037285,-0.03376333,0.00013390712,0.00045052613,1.67896,1.1169106,0.5757
5917,0.054714676,98.70329,0.0045792963,-0.03401963,0.0001316794,0.0004951201,1.6836709,1.113386,0.6274
5918,0.055004653,99.02442,0.0044247764,-0.03414,0.00012694138,0.0005471531,1.6882226,1.1097932,0.715
5919,0.055296816,99.33482,0.0042313673,-0.034146097,0.0001425887,0.00059140834,1.6925966,1.1062385,0.779
5920,0.055606063,99.633194,0.003982139,-0.03406563,0.00016331924,0.00062237127,1.696742,1.1027952,0.7684
5921,0.05595972,99.96207,0.0036835882,-0.033928003,0.0001326248,0.00063174515,1.7005582,1.099499,0.6949
5922,0.056324698,100.31003,0.0033410795,-0.03376129,0.00013481546,0.0006470976,1.7040341,1.0963848,0.6325
5923,0.056685604,100.6439,0.002959802,-0.03358906,0.00013985232,0.0006349147,1.7071338,1.0934306,0.5675
5924,0.057047404,100.97116,0.0025499489,-0.033428937,0.00014061436,0.000648394,1.7098243,1.0906501,0.4987
5925,0.057408806,101.27798,0.0020602313,-0.033291254,0.00012697172,0.00067675154,1.7120116,1.0880356,0.5042
5926,0.057765838,101.587456,0.0016017482,-0.03318061,0.00011826937,0.00069303246,1.7137315,1.085548,0.5043
5927,0.058113333,101.88623,0.0011481472,-0.033095803,0.00011420275,0.0007062635,1.714994,1.0831585,0.4875
5928,0.058457352,102.1779,0.00070393423,-0.03303122,0.00010162846,0.00070391403,1.7157995,1.0808312,0.4582
5929,0.058787066,102.46345,0.0002854011,-0.032977987,8.840427E-05,0.000693512,1.7161733,1.0785468,0.4431
5930,0.059064426,102.6605,-0.00012754764,-0.032925755,4.7334393E-05,0.00069432775,1.7160931,1.0763153,0.4703
5931,0.05930384,102.80609,-0.00050762354,-0.032864146,9.645403E-06,0.0007235205,1.7155951,1.0741746,0.5022
5932,0.059595205,102.96684,-0.0008877894,-0.032783255,-1.3412367E-05,0.0007613345,1.7146939,1.0721527,0.5108
5933,0.059828956,103.13725,-0.0012335953,-0.032677926,-1.11599E-05,0.00081382476,1.7134491,1.0702887,0.4921
5934,0.06002714,103.19687,-0.0015326779,-0.03254642,-2.0155914E-05,0.0008487892,1.7118963,1.068591,0.5342
5935,0.06022751,103.131615,-0.0017893501,-0.032389484,-2.0955575E-05,0.00085515,1.710086,1.0670567,0.5993
5936,0.060262676,102.9269,-0.0020372162,-0.032209873,-4.8575483E-05,0.00084575237,1.7080002,1.0656925,0.6478
5937,0.06032109,102.664665,-0.002227398,-0.03201275,-7.5676995E-05,0.0008054776,1.7056972,1.0644853,0.7441
5938,0.060281254,102.42167,-0.0023604785,-0.03180275,-4.195759E-05,0.00075348216,1.7032946,1.063436,0.8582
5939,0.0742203,120.880875,-0.0023868054,-0.030832022,-0.00021459004,0.0004802736,1.6601386,1.0377644,0.8989
5940,0.07148653,116.68298,-0.002431517,-0.030613212,-0.00024503015,0.00036757335,1.6574621,1.0375187,0.9206
5941,0.06980379,114.050514,-0.0024761278,-0.030390998,-0.00013539765,0.000339771,1.6548506,1.0374675,0.9152
5942,0.069170594,113.09884,-0.0025421034,-0.03016675,4.570694E-06,0.00026438935,1.652313,1.0375651,0.8535
5943,0.06843825,112.105515,-0.0026050413,-0.02994107,-0.00013357599,0.0002785366,1.6495744,1.0379026,0.749
5944,0.06731331,110.537415,-0.0026986145,-0.029713858,-0.00024211573,0.00023767713,1.6466337,1.0384264,0.7347
5945,0.06632209,109.318756,-0.002820491,-0.02948461,-0.00027132846,0.00015447082,1.6435419,1.0390964,0.7786
5946,0.06572187,108.80054,-0.0029462671,-0.029254137,-0.00023894831,0.00016032439,1.6403567,1.0400025,0.7542
5947,0.06521404,108.5201,-0.0030233657,-0.029023929,-0.00017710552,0.00019835912,1.6371562,1.0411769,0.718
5948,0.064577356,108.06915,-0.0030362646,-0.028795514,-9.885913E-05,0.00019436158,1.634021,1.0425758,0.5874
5949,0.06397803,107.69576,-0.0029736662,-0.028570613,-8.538878E-05,0.00016641928,1.630962,1.0441716,0.4772
5950,0.06353736,107.553055,-0.0028434459,-0.02835063,-7.6317774E-05,0.00013493808,1.6280422,1.0459559,0.5196
5951,0.06313473,107.52394,-0.0026640836,-0.028136292,-3.9677503E-05,0.00013836463,1.6253386,1.047958,0.5153
5952,0.062664546,107.37975,-0.0024446521,-0.027927497,3.2407013E-06,0.00015110774,1.622897,1.0501816,0.487
5953,0.06216178,107.125336,-0.0022384792,-0.027723705,2.4674131E-05,0.0001765236,1.6206833,1.0526344,0.5126
5954,0.061674513,106.86073,-0.002074104,-0.027524421,9.013472E-06,0.00017947837,1.6186181,1.0552895,0.5752
5955,0.061172146,106.53957,-0.0019118249,-0.027329866,-5.701024E-06,0.00015229259,1.6167006,1.0581119,0.6461
5956,0.060610272,106.104774,-0.0017316996,-0.027140332,2.537255E-05,0.00012369637,1.6149943,1.0610952,0.6728
5957,0.06000737,105.58812,-0.0015481036,-0.026956914,5.525945E-05,0.00012079,1.6135015,1.0642592,0.7014
5958,0.059395827,105.04378,-0.0013816658,-0.026781589,5.5418448E-05,9.5090436E-05,1.6121752,1.0675727,0.7274
5959,0.05877882,104.530556,-0.0012340625,-0.026617432,7.0807786E-05,7.019351E-05,1.611012,1.0710254,0.7373
5960,0.05815943,104.09544,-0.0011012263,-0.026467679,5.3453503E-05,7.381716E-05,1.6099643,1.0746316,0.7427
5961,0.057554442,103.80856,-0.0010241319,-0.02633597,8.709204E-06,9.798283E-05,1.6089488,1.0783936,0.7449
5962,0.05695889,103.55702,-0.0010037174,-0.026225979,-1.5725993E-05,0.00011317461,1.6079293,1.0822808,0.7448
5963,0.056347545,103.29296,-0.0010097042,-0.026140705,-3.7467013E-05,0.00012762108,1.6068822,1.0862677,0.7446
5964,0.055737294,102.97116,-0.0010059521,-0.026082298,-5.4606662E-05,0.00013762052,1.6058216,1.090323,0.7444
5965,0.05509128,102.65721,-0.0010178834,-0.026052982,-6.107176E-05,0.00012259219,1.6047426,1.0943927,0.7442
5966,0.054452416,102.356255,-0.0010268791,-0.026055029,-4.9916987E-05,0.00010702942,1.6036658,1.0984446,0.744
5967,0.053817626,102.026764,-0.0010213297,-0.026093215,-4.965235E-07,0.00010770012,1.6026441,1.1024591,0.7328
5968,0.053198732,101.708176,-0.0009961774,-0.02617772,-1.0693022E-05,0.00013962227,1.6016371,1.106421,0.7095
5969,0.05263209,101.428665,-0.00096065673,-0.026329193,-8.136158E-05,0.000131609,1.6005951,1.1102234,0.6613
5970,0.052062668,101.21289,-0.0009182796,-0.026586583,-0.00014523076,0.0001334835,1.5995317,1.1137704,0.6526
5971,0.051514305,101.02636,-0.000867624,-0.027017867,-0.00011268819,6.378872E-05,1.5985514,1.1168163,0.622
5972,0.05099783,100.9048,-0.0007866487,-0.02773402,-0.00013304768,0.00011524435,1.5976317,1.1191975,0.6106
5973,0.050523676,100.81162,-0.0007159442,-0.02890394,-0.00019436219,0.00016086543,1.5967213,1.1204544,0.6091
5974,0.050115682,100.757545,-0.00067429617,-0.03075021,-0.0002094537,0.00015503856,1.5958376,1.1198592,0.609
5975,0.049677588,100.72341,-0.0006162855,-0.033498574,-0.00019774253,0.00010723219,1.5950235,1.116468,0.6088
5976,0.0492234,100.64779,-0.0005821555,-0.03726488,-0.00021712252,3.5698842E-05,1.5942243,1.1092387,0.6086
5977,0.048780736,100.5326,-0.00059087534,-0.04191695,-0.0001895463,-9.894074E-05,1.5934439,1.0972228,0.6084
5978,0.0483038,100.39803,-0.0006055851,-0.047046583,-0.00017242726,-0.00023578914,1.5926658,1.0799404,0.6083
5979,0.04782557,100.27177,-0.00068675535,-0.05208406,-0.00019625066,-0.0003122459,1.5917828,1.0575441,0.6081
5980,0.047342975,100.141685,-0.00087764644,-0.056493577,-0.00019006514,-0.00029713218,1.5907152,1.0307535,0.6079
5981,0.046866037,99.983315,-0.0012108079,-0.059843685,-0.00015575327,-0.0001830324,1.5893486,1.0007267,0.6077
5982,0.0464194,99.853645,-0.001706036,-0.06182599,-0.00013953113,2.9252404E-05,1.587503,0.96893,0.6076
5983,0.046055812,99.82937,-0.002421634,-0.06260695,-0.00015887359,0.00030900256,1.5849224,0.93663204,0.6074
5984,0.045720138,99.883,-0.0033538227,-0.06318864,-0.00017442791,0.000541925,1.5813942,0.9039853,0.6072
5985,0.045408107,99.983604,-0.004564122,-0.06382189,-0.00016720821,0.0006943791,1.5766629,0.87085783,0.607
5986,0.045087535,100.11922,-0.005988126,-0.06342022,-0.00013214546,0.00078311685,1.5705427,0.8382207,0.6069
5987,0.04484663,100.290436,-0.0075572813,-0.06309383,-0.0001156516,0.0007845222,1.5628697,0.8059114,0.6067
5988,0.04459212,100.48254,-0.009148348,-0.061685134,-0.00013308814,0.0007195782,1.5535883,0.77494586,0.6065
5989,0.044362545,100.69612,-0.01065975,-0.060174443,-0.0001400355,0.0005290853,1.5427885,0.74530053,0.6063
5990,0.044082403,100.86351,-0.011961892,-0.059526283,-0.00013513555,0.00030676607,1.5306915,0.716081,0.6062
5991,0.043777324,100.98994,-0.013083102,-0.060453832,-0.00013589002,0.00011292179,1.5174725,0.6857401,0.606
5992,0.043468274,101.13177,-0.014061374,-0.061742824,-0.00012975515,-2.4645464E-05,1.5032814,0.6539726,0.6058
5993,0.043166973,101.30476,-0.014879423,-0.06309137,-0.00011265122,-7.656964E-05,1.4882892,0.62080467,0.6056
5994,0.042867362,101.49203,-0.015595327,-0.064787164,-0.00013349576,-6.3476466E-05,1.4725604,0.58595407,0.6055
5995,0.042595465,101.70449,-0.016167218,-0.06621029,-0.00016693294,-2.7026633E-06,1.4562262,0.549741,0.6053
5996,0.0423038,101.94586,-0.016538557,-0.067457065,-0.00018523223,7.155226E-05,1.4395025,0.5123555,0.6051
5997,0.041998226,102.23924,-0.016789189,-0.06817385,-0.00020831298,0.00013323882,1.422505,0.47431493,0.6049
5998,0.04172643,102.55424,-0.01664657,-0.068669885,-0.00020396801,0.00016460686,1.4056544,0.43580964,0.6048
5999,0.041424334,102.83376,-0.015823644,-0.06929814,-0.00016050381,0.0001978429,1.3896703,0.39670935,0.6032
6000,0.04114558,103.096565,-0.014124909,-0.06930526,-0.00012388612,0.00026273818,1.3754215,0.35766682,0.5944
6001,0.0408717,103.35643,-0.011715897,-0.069156475,-0.000101738275,0.00034697092,1.3636038,0.31885734,0.571
6002,0.040615994,103.640686,-0.009228973,-0.06876218,-8.2098595E-05,0.00037813443,1.3542928,0.2804733,0.4877
6003,0.04041036,103.94501,-0.006022047,-0.06872579,5.7479843E-05,0.00045237053,1.3483282,0.24219988,0.4487
6004,0.040207107,104.2368,-0.0027653477,-0.069360405,0.00011578314,0.00030966813,1.3456787,0.20314914,0.447
6005,0.04003644,104.534134,0.0002268774,-0.07021544,0.0001288547,0.00024354228,1.3460344,0.16317725,0.4425
6006,0.039914448,104.88419,0.0026118157,-0.07103127,0.00020486326,0.00031209053,1.3488511,0.12245806,0.4386
6007,0.039838154,105.23101,0.0040847193,-0.07165363,0.00015561261,0.00037880975,1.3530914,0.081183255,0.4353
6008,0.039769907,105.563446,0.0041532656,-0.071726136,-1.2504376E-05,0.00035305924,1.3572322,0.039810177,0.4325
6009,0.03976782,105.956375,0.0036628812,-0.071096286,-0.00013343901,0.00036373734,1.3607616,-0.00092236773,0.4313
6010,0.03984362,106.39931,0.0024292872,-0.070103034,-0.00018147318,0.00030861347,1.3630095,-0.040716782,0.4311
6011,0.039867856,106.850586,0.00066443573,-0.069191955,-0.00021370522,0.00023322213,1.3634602,-0.07967551,0.4308
6012,0.039883256,107.28082,-0.0012958915,-0.068937115,-0.0002068874,0.00017953308,1.3619574,-0.118433096,0.4304
6013,0.039898552,107.71039,-0.0031017356,-0.06869971,-0.00017391662,0.00016407788,1.3586817,-0.15696873,0.4304
6014,0.039938092,108.155075,-0.0044929017,-0.068155974,-0.00012446246,0.00014173897,1.3540643,-0.19498296,0.4304
6015,0.03990362,108.51228,-0.0053871474,-0.06779757,-5.8808197E-05,0.00011660568,1.3486184,-0.23266393,0.4633
6016,0.03979186,108.73458,-0.00575461,-0.067290045,1.447345E-05,0.00014744847,1.3428782,-0.2698065,0.5077
6017,0.03964861,108.92776,-0.0056309677,-0.0662299,7.4111595E-05,0.00022250712,1.3373214,-0.3058139,0.5228
6018,0.039526917,109.16328,-0.005102612,-0.065436535,0.000115281575,0.00028522083,1.332334,-0.3409652,0.523
6019,0.039421815,109.40271,-0.00442941,-0.0647737,0.00012476215,0.00033891536,1.3280294,-0.3754,0.5147
6020,0.03931979,109.62145,-0.0037041847,-0.06409049,0.00011815928,0.0003540838,1.3244435,-0.4091364,0.5084
6021,0.039245684,109.85733,-0.0030509022,-0.06319165,9.0943446E-05,0.00035716422,1.3214835,-0.44197088,0.5063
