sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
6427,0.0028954942,14.486092,-0.005014811,-0.060908455,0.00013432676,-0.000168426,-0.660773,0.19993074,2.3997
6428,0.0027611852,14.23888,-0.005129304,-0.06152342,0.0001571967,-0.0001728749,-0.6657451,0.19823445,2.4008
6429,0.0025661786,13.911766,-0.005217806,-0.062339343,0.00017497971,-0.00016613393,-0.67078793,0.19572897,2.4018
6430,0.0023370981,13.5583935,-0.0052868463,-0.063199125,0.00017666399,-0.00016392236,-0.67589813,0.19236593,2.4029
6431,0.002077917,13.224829,-0.00531349,-0.063890815,0.00019032291,-0.00016267378,-0.6810213,0.18831244,2.404
6432,0.001788636,12.931451,-0.0052828793,-0.064242154,0.0002173272,-0.00014926777,-0.68608683,0.18392102,2.405
6433,0.00149707,12.689327,-0.0051677944,-0.064201675,0.00022540202,-0.00012947792,-0.69102925,0.17958987,2.4061
6434,0.0012242794,12.508122,-0.004989722,-0.0638276,0.00021834705,-0.00012220985,-0.6958006,0.17564006,2.4071
6435,0.000987649,12.368335,-0.004795657,-0.06321082,0.00022218509,-0.00012088546,-0.70037407,0.17230836,2.4082
6436,0.00079492724,12.297495,-0.004521468,-0.062400676,0.00023302871,-0.00011903913,-0.7046625,0.16978864,2.4092
6437,0.0006286303,12.227314,-0.0042496356,-0.061378866,0.00024629378,-0.00011261374,-0.70866585,0.16829717,2.4103
6438,0.00047107536,12.101953,-0.0040502665,-0.060107715,0.0002733698,-0.00010456457,-0.71244276,0.16808489,2.4114
6439,0.00034868717,12.0370865,-0.003961509,-0.05860117,0.00027947655,-0.00010158253,-0.7161248,0.16938214,2.4124
6440,0.00025709468,11.957518,-0.0039764172,-0.056974795,0.0002723689,-9.580919E-05,-0.71982884,0.17231154,2.4135
6441,0.00019490717,11.858127,-0.0040714378,-0.055403214,0.00026129294,-9.4677365E-05,-0.72363895,0.17681365,2.4145
6442,0.00016123056,11.75358,-0.0042397487,-0.054021865,0.0002451811,-0.00010179456,-0.72763354,0.18269,2.4156
6443,-0.0013938546,11.35949,-0.004376043,-0.05144232,0.00023367973,-0.000111319394,-0.71211016,0.18619879,2.4166
6444,-0.0013717015,11.290978,-0.004703995,-0.050526112,0.00022677782,-0.00011424765,-0.71658736,0.19555844,2.4177
6445,-0.0013137857,11.240896,-0.0050636795,-0.049796678,0.00022298597,-0.00010104999,-0.72142804,0.20566072,2.4188
6446,-0.0012278557,11.237282,-0.005418973,-0.04925783,0.00023265734,-9.018536E-05,-0.72661436,0.21631269,2.4198
6447,-0.0011425216,11.239651,-0.0057630814,-0.04888747,0.00023402837,-9.6689575E-05,-0.7321434,0.22732854,2.4209
6448,-0.001061658,11.238725,-0.006106734,-0.04862127,0.0002398627,-9.057044E-05,-0.7380103,0.2386167,2.4219
6449,-0.0009943048,11.211546,-0.0064556077,-0.048400898,0.00023797818,-6.868222E-05,-0.7442279,0.25014713,2.423
6450,-0.00094850856,11.176056,-0.006802956,-0.048224952,0.00024047004,-6.404964E-05,-0.7507904,0.26185814,2.4241
6451,-0.0009281436,11.146005,-0.007139186,-0.048136733,0.0002542414,-7.541206E-05,-0.75767535,0.273646,2.4251
6452,-0.0009249647,11.11253,-0.0074631656,-0.04818004,0.00024241697,-8.552471E-05,-0.7648961,0.28538042,2.4262
6453,-0.0009128451,11.086871,-0.007775362,-0.048369117,0.00022806824,-9.374119E-05,-0.7724434,0.29691756,2.4272
6454,-0.0008780757,11.078262,-0.008064684,-0.048689157,0.00023454156,-0.00010228822,-0.78027356,0.30812612,2.4283
6455,-0.0008195638,11.098152,-0.008305884,-0.049107183,0.00025557328,-9.4952666E-05,-0.7883238,0.31892398,2.4294
6456,-0.00074287254,11.136761,-0.008478908,-0.049615104,0.00026137123,-7.070989E-05,-0.7965414,0.32923818,2.4304
6457,-0.0006623069,11.198585,-0.00858967,-0.050263513,0.00025154333,-5.958368E-05,-0.8048795,0.33891508,2.4315
6458,-0.00058333075,11.269126,-0.008586653,-0.051127642,0.00024329864,-6.823986E-05,-0.8132229,0.3477192,2.4325
6459,-0.00050375855,11.352438,-0.008422994,-0.052206207,0.00025218065,-8.9863104E-05,-0.82139367,0.35542312,2.4336
6460,-0.00041663644,11.457124,-0.008087848,-0.05338837,0.00026780966,-0.00011167277,-0.8292137,0.3619231,2.4346
6461,-0.00032087165,11.583488,-0.007630234,-0.054533362,0.00027545364,-0.00011949047,-0.8365685,0.36727023,2.4357
6462,-0.00021398066,11.722422,-0.007072282,-0.055563647,0.0002754023,-0.00011157064,-0.8433654,0.37159503,2.4368
6463,-9.914239E-05,11.866843,-0.0064258166,-0.05647059,0.00027712496,-0.00010574112,-0.84951407,0.3750187,2.4378
6464,2.324581E-05,12.032137,-0.005709629,-0.057278004,0.00027873597,-0.00010305678,-0.85494494,0.37763762,2.4389
6465,0.00015228987,12.200517,-0.0049304627,-0.058009077,0.00028173308,-9.711795E-05,-0.8595937,0.37953144,2.4399
6466,0.00028848648,12.37947,-0.0040909215,-0.058660097,0.00028428933,-8.7662665E-05,-0.86340034,0.38078368,2.441
6467,0.0004303455,12.564022,-0.0032053161,-0.05916664,0.00028584627,-7.718511E-05,-0.8663198,0.38153985,2.4421
6468,0.0005765756,12.7527685,-0.0023106325,-0.059448697,0.00028552342,-6.955032E-05,-0.8683449,0.3820216,2.4431
6469,0.00072648126,12.943384,-0.0014582652,-0.059546847,0.00028242017,-6.7246285E-05,-0.8695207,0.38240752,2.4442
6470,0.00087797636,13.133085,-0.000700076,-0.05972383,0.00028033217,-6.591637E-05,-0.86994046,0.38261777,2.4452
6471,0.0010234118,13.312237,-8.967135E-05,-0.060315616,0.0002735598,-7.610242E-05,-0.8697566,0.38222605,2.4463
6472,0.0011591116,13.477645,0.00031122364,-0.061431836,0.00026516116,-9.693064E-05,-0.8691802,0.38069728,2.4474
6473,0.001288553,13.627506,0.00044579315,-0.06279265,0.00025878663,-0.000114328344,-0.8684756,0.3777903,2.4484
6474,0.0014083583,13.76699,0.00030429332,-0.06390647,0.00024556098,-0.000116318675,-0.86792576,0.37376752,2.4495
6475,0.0015178322,13.887997,-9.1570466E-05,-0.0644484,0.00023194414,-0.00010137373,-0.8677854,0.36921775,2.4505
6476,0.0016178687,13.992859,-0.000700521,-0.06448142,0.00022483701,-8.070419E-05,-0.8682611,0.3646556,2.4516
6477,0.0017045934,14.078732,-0.0014453578,-0.064337306,0.00022344978,-7.038856E-05,-0.869483,0.36024794,2.4527
6478,0.0017734368,14.129916,-0.002091773,-0.06431251,0.0002270583,-7.671904E-05,-0.8713477,0.35585868,2.4537
6479,0.0018283724,14.155869,-0.0024610725,-0.06447267,0.00023480158,-9.382571E-05,-0.87357396,0.3512922,2.4548
6480,0.0018733739,14.162592,-0.0025377632,-0.06470776,0.00024451243,-0.00010914058,-0.87586725,0.3464753,2.4558
6481,0.0019096334,14.154657,-0.002380173,-0.06489824,0.00025293053,-0.00011516766,-0.8779945,0.3414619,2.4569
6482,0.0019359587,14.138635,-0.0021026235,-0.065016694,0.00025735988,-0.0001145804,-0.8798397,0.33633062,2.458
6483,0.0019529461,14.123645,-0.0018889251,-0.06512741,0.0002571305,-0.00011036361,-0.8814715,0.33109286,2.459
6484,0.001957019,14.0961485,-0.0017272582,-0.06529655,0.00025908067,-0.00011901478,-0.8829397,0.32567728,2.4601
6485,0.0019463896,14.052115,-0.0016038355,-0.06550025,0.0002651148,-0.00013068762,-0.8842784,0.32004637,2.4611
6486,0.0019245346,13.991322,-0.0014914604,-0.065622464,0.00027565303,-0.00013419974,-0.88549423,0.3142897,2.4622
6487,0.0018969177,13.921382,-0.0013632141,-0.06554237,0.0002877854,-0.00013024545,-0.8865697,0.3086171,2.4632
6488,0.0018665193,13.846937,-0.0012006197,-0.06523085,0.00029609512,-0.000120842415,-0.8874742,0.3032654,2.4643
6489,0.0018327434,13.767046,-0.0010130113,-0.06474783,0.00030207122,-0.00011047572,-0.88818514,0.29840708,2.4654
6490,0.0017905234,13.671146,-0.0008237269,-0.06416056,0.0003039347,-0.00010292805,-0.8887049,0.2941436,2.4664
6491,0.0017369787,13.559863,-0.00069499196,-0.06348947,0.00029951948,-9.9379584E-05,-0.8891004,0.29055473,2.4675
6492,0.0016714135,13.432681,-0.0006343152,-0.062739305,0.00029157472,-9.8569864E-05,-0.88944316,0.28771687,2.4685
6493,0.0015974044,13.291023,-0.0005981633,-0.061942596,0.0002838311,-9.8821234E-05,-0.88975745,0.28567547,2.4696
6494,0.0015186269,13.138502,-0.0006361184,-0.06114891,0.0002765381,-9.877959E-05,-0.89011705,0.28442776,2.4707
6495,0.0014363725,12.981258,-0.00070777495,-0.06036684,0.000268784,-9.701655E-05,-0.89055604,0.2839639,2.4717
6496,0.0013536215,12.824136,-0.00081374816,-0.059561905,0.00026268823,-9.3094386E-05,-0.8911071,0.2843089,2.4728
6497,0.0012741486,12.666991,-0.0008950199,-0.058717806,0.0002573242,-8.862618E-05,-0.8917448,0.28550246,2.4738
6498,0.0012000401,12.513161,-0.0010375446,-0.057886835,0.0002510536,-8.609079E-05,-0.8925313,0.28752956,2.4749
6499,0.0011316935,12.371654,-0.0011683888,-0.057155736,0.00024816112,-8.762946E-05,-0.8934515,0.29028618,2.476
6500,0.0010647376,12.222963,-0.0012368878,-0.056570143,0.0002448573,-9.3335104E-05,-0.8944435,0.2936227,2.477
6501,0.0010044376,12.094768,-0.0014316514,-0.05608631,0.00024278909,-0.0001020883,-0.8956324,0.2974343,2.4781
6502,0.00094970065,11.976165,-0.0016582328,-0.05560292,0.00023495723,-0.00010656825,-0.8970557,0.30172482,2.4791
6503,0.0009056925,11.863554,-0.00191289,-0.05503136,0.0002311605,-0.00010038292,-0.89873743,0.3065931,2.4802
6504,0.00087906915,11.765038,-0.0021913336,-0.054338783,0.00023813981,-8.491065E-05,-0.9006906,0.3121694,2.4813
6505,0.0008730093,11.6830435,-0.0025233305,-0.053572815,0.00024238507,-6.703101E-05,-0.90297157,0.31852955,2.4823
6506,0.0008852283,11.618898,-0.0027039198,-0.052860435,0.00024412498,-5.7505265E-05,-0.90543133,0.32561162,2.4834
6507,0.0009083747,11.552474,-0.002817545,-0.05234359,0.00024757863,-6.3664884E-05,-0.9080013,0.33320436,2.4844
6508,0.0009389718,11.504405,-0.002921751,-0.052089896,0.00025181245,-6.625109E-05,-0.91067123,0.3410482,2.4855
6509,0.0009708603,11.447532,-0.0031254904,-0.052045137,0.00024660668,-8.317117E-05,-0.91355014,0.3489199,2.4866
6510,0.0010302663,11.423949,-0.0033665567,-0.05206121,0.00023363328,-9.351992E-05,-0.9166831,0.35676518,2.4876
6511,0.0011268258,11.478985,-0.0036213472,-0.05198971,0.00022219832,-9.563069E-05,-0.9200822,0.36467984,2.4887
6512,0.0012425581,11.535799,-0.0038967952,-0.051765945,0.00022131937,-8.644253E-05,-0.9237577,0.37282744,2.4898
6513,0.0013806422,11.647503,-0.004249007,-0.051416457,0.00021561029,-6.1644554E-05,-0.92779106,0.38134935,2.4908
6514,0.0015234946,11.7703495,-0.0045577562,-0.05101834,0.0002206193,-6.2672705E-05,-0.9321282,0.39026833,2.4919
6515,0.0016673405,11.8922415,-0.004849349,-0.050659485,0.000253407,-7.211187E-05,-0.9367241,0.39953676,2.4929
6516,0.0018336375,12.035278,-0.0051952014,-0.050419927,0.00027561554,-8.436775E-05,-0.9416437,0.40903246,2.494
6517,0.002046724,12.2807455,-0.0055973153,-0.050367147,0.000309985,-7.796159E-05,-0.94693106,0.41858736,2.4951
6518,0.0022681553,12.53785,-0.0060969605,-0.050540578,0.00034647094,-8.131292E-05,-0.95268154,0.42796546,2.4961
6519,0.0024992228,12.8338585,-0.0066224406,-0.05092899,0.0003854034,-8.06597E-05,-0.9589186,0.4369558,2.4972
6520,0.002719462,13.083854,-0.007126968,-0.05148686,0.00045019793,-7.747401E-05,-0.96559536,0.44539148,2.4982
6521,0.0029410918,13.35896,-0.007594805,-0.052166115,0.00044036043,-3.1508866E-05,-0.9727498,0.45319384,2.4993
6522,0.003128449,13.550936,-0.007998844,-0.05295266,0.00035349478,-4.740243E-05,-0.98039514,0.46019378,2.5004
6523,0.00328958,13.731275,-0.008310118,-0.053876836,0.0003055069,-4.7890877E-05,-0.98839974,0.46626908,2.5014
6524,0.0034612415,13.959169,-0.008511626,-0.05498227,0.00031455173,-3.944482E-05,-0.9965968,0.47124735,2.5025
6525,0.0036237636,14.169525,-0.008608506,-0.056281578,0.00032780727,-6.533504E-05,-1.0048776,0.47490045,2.5035
6526,0.0037720797,14.360929,-0.008622165,-0.057720263,0.00034425032,-0.00010536361,-1.0131555,0.47707483,2.5046
6527,0.0039071837,14.550349,-0.008571875,-0.059204828,0.0003519094,-0.00013051125,-1.0213754,0.47773948,2.5057
6528,0.0040536122,14.785663,-0.008467421,-0.060674407,0.0003525216,-0.00012957612,-1.0294904,0.4769355,2.5067
6529,0.004217426,15.03289,-0.008321352,-0.062159356,0.00034995322,-0.00011712138,-1.0374618,0.47465903,2.5078
6530,0.0044002132,15.276858,-0.008156158,-0.063745014,0.00034448845,-0.00011674885,-1.0452734,0.47079727,2.5088
6531,0.002966225,15.112037,-0.0077796574,-0.06374569,0.00033334462,-0.00012528134,-1.0252125,0.4545369,2.5099
6532,0.0031511982,15.342724,-0.0076215686,-0.06547696,0.00033101867,-0.00014136382,-1.032503,0.44891858,2.511
6533,0.0033451119,15.591134,-0.00745945,-0.067133084,0.00032851487,-0.00015110351,-1.039634,0.4416344,2.512
6534,0.0035504499,15.855027,-0.0072809192,-0.06869585,0.00033125054,-0.00015258361,-1.0465837,0.43278596,2.5131
6535,0.0037612517,16.117754,-0.007078973,-0.07030945,0.0003389398,-0.00015133254,-1.0533237,0.4223252,2.5141
6536,0.003977219,16.384823,-0.006853429,-0.07213578,0.00034943607,-0.0001556266,-1.0598277,0.4100338,2.5152
6537,0.0041975575,16.67156,-0.0066010915,-0.074133605,0.00035761954,-0.00016417028,-1.0660712,0.395736,2.5163
6538,0.0044156113,16.962048,-0.0063195676,-0.075997524,0.00036473398,-0.0001626183,-1.072026,0.37957588,2.5173
6539,0.004629592,17.237713,-0.0060233544,-0.0773448,0.0003778529,-0.00014962924,-1.0776715,0.36208144,2.5184
6540,0.0048458576,17.51138,-0.0057230066,-0.07796555,0.00039104107,-0.00012568144,-1.0830034,0.3439902,2.5195
6541,0.0050631166,17.779985,-0.005400965,-0.07790537,0.000399892,-9.5746764E-05,-1.0880046,0.3259891,2.5205
6542,0.005271633,18.038483,-0.005058074,-0.077364184,0.00040301937,-6.811567E-05,-1.0926596,0.3085568,2.5216
6543,0.0054589906,18.27646,-0.004693936,-0.07658188,0.0004059149,-5.1253108E-05,-1.0969476,0.29192367,2.5226
6544,0.0056226053,18.481833,-0.004294872,-0.07578045,0.0004109542,-4.888858E-05,-1.1008315,0.27609435,2.5237
6545,0.0057689347,18.666962,-0.0038477373,-0.075133786,0.00041581626,-5.565092E-05,-1.1042634,0.2609049,2.5248
6546,0.0058945017,18.821732,-0.0033526414,-0.07470518,0.00042164256,-6.771284E-05,-1.1071944,0.246132,2.5258
6547,0.0059947367,18.948627,-0.0028299456,-0.074424796,0.00042453787,-8.416443E-05,-1.1095998,0.23162305,2.5269
6548,0.0060701366,19.0312,-0.002318902,-0.074176125,0.00042297496,-0.0001028855,-1.1114957,0.21734405,2.5279
6549,0.00613143,19.080057,-0.0018590965,-0.073926486,0.00041675428,-0.00011473661,-1.1129382,0.20330282,2.529
6550,0.006191432,19.097486,-0.0014726736,-0.0737736,0.00040514834,-0.0001195615,-1.1140057,0.18940966,2.5301
6551,0.0062502422,19.078535,-0.0014367821,-0.07384301,0.00039553415,-0.00012224235,-1.1150469,0.17544441,2.5311
6552,0.0062990184,19.067091,-0.0015480974,-0.07414064,0.00041171844,-0.00011712186,-1.1161833,0.16118665,2.5322
6553,0.0062865014,18.985651,-0.0014327007,-0.07454021,0.0004451846,-9.2302755E-05,-1.1171708,0.14655414,2.5332
6554,0.0062165656,18.838627,-0.0010852275,-0.07490999,0.0004596513,-9.615167E-05,-1.1177964,0.131548,2.5343
6555,0.006143649,18.68396,-0.0007452582,-0.07519331,0.00045005578,-9.28562E-05,-1.1180916,0.11626184,2.5354
6556,0.0060588117,18.498072,-0.00061218755,-0.07539381,0.000437014,-7.9904654E-05,-1.1182667,0.10078813,2.5364
6557,0.0059541063,18.294386,-0.0004246871,-0.07550868,0.0004300952,-6.35003E-05,-1.1182613,0.085215956,2.5375
6558,0.0058146315,18.024353,-0.00019909895,-0.07550063,0.00043328197,-5.0098635E-05,-1.1180271,0.06966522,2.5386
6559,0.005646447,17.706078,7.175954E-05,-0.07535044,0.0004440164,-4.1215484E-05,-1.1175114,0.05427357,2.5396
6560,0.0054737926,17.376312,0.0003655606,-0.07509058,0.00043188222,-3.7565424E-05,-1.1167139,0.039145425,2.5407
6561,0.0053022304,17.05627,0.00067410065,-0.07474596,0.0004077005,-3.5708767E-05,-1.1156322,0.02436376,2.5417
6562,0.005129178,16.740929,0.00096417236,-0.07424781,0.00039443545,-4.3380358E-05,-1.1142735,0.010072572,2.5428
6563,0.004935761,16.39874,0.0012145074,-0.073449604,0.0004027004,-4.4568376E-05,-1.1126564,-0.0034215923,2.5439
6564,0.0047180057,16.050133,0.0014100944,-0.07224841,0.0004324624,-4.2317595E-05,-1.1108137,-0.015712315,2.5449
6565,0.00450323,15.729793,0.0015151547,-0.0707011,0.00043937538,-2.0769256E-05,-1.1088592,-0.026434181,2.546
6566,0.004297296,15.436813,0.0015076232,-0.069011174,0.00041892435,6.1241126E-06,-1.1069326,-0.035439227,2.547
6567,0.004078944,15.099038,0.0013999908,-0.06739046,0.00040435395,1.541605E-05,-1.1051283,-0.042814262,2.5481
6568,0.0038770833,14.81055,0.0012261267,-0.065924816,0.00041230556,-5.3990965E-07,-1.1034899,-0.048739616,2.5492
6569,0.0037043293,14.536516,0.0010391033,-0.064544335,0.00041099187,2.7268127E-06,-1.1020398,-0.05328122,2.5502
6570,0.003565351,14.303768,0.0008413419,-0.063107364,0.00041949903,2.5095116E-05,-1.1007789,-0.056363486,2.5513
6571,0.0034457443,14.072642,0.00056219357,-0.061509993,0.00041578506,4.0902156E-05,-1.099801,-0.05783257,2.5524
6572,0.0033430257,13.857387,0.00015217326,-0.059747335,0.0003956201,6.126271E-05,-1.0992532,-0.05751864,2.5534
6573,0.0032421944,13.632036,-0.0004160117,-0.057900768,0.00036920636,6.836079E-05,-1.0993,-0.055351045,2.5545
6574,0.0031419594,13.4056425,-0.0011254421,-0.056082267,0.0003501075,7.472985E-05,-1.1000754,-0.05135858,2.5555
6575,0.0030519564,13.210498,-0.0019111496,-0.05437506,0.0003509397,6.713051E-05,-1.1016356,-0.04566651,2.5566
6576,0.002974073,13.038578,-0.0026682972,-0.0528088,0.00035808104,4.699248E-05,-1.1039457,-0.03842831,2.5577
6577,0.0028921166,12.854584,-0.0030954056,-0.05137654,0.00036670172,2.7712977E-05,-1.1066744,-0.02977714,2.5587
6578,0.002811253,12.678559,-0.0032626938,-0.050061096,0.00036991047,2.5749081E-05,-1.1095673,-0.019812485,2.5598
6579,0.002731979,12.501195,-0.003426186,-0.048847377,0.00035933097,3.2474512E-05,-1.1126341,-0.008627385,2.5609
6580,0.0026503205,12.32274,-0.0035602034,-0.04772904,0.0003313657,3.0156412E-05,-1.115863,0.0036737355,2.5619
6581,0.0025693574,12.179496,-0.0036430084,-0.046721082,0.00032503036,2.4466202E-05,-1.1191809,0.01697712,2.563
6582,0.0024760761,12.023814,-0.0036935646,-0.045869946,0.00033899012,2.0721034E-05,-1.1225355,0.031127896,2.564
6583,0.0023692846,11.850233,-0.003720284,-0.045252994,0.0003539038,1.3751639E-05,-1.1259018,0.045888655,2.5651
6584,0.002257526,11.652337,-0.0037230111,-0.04495303,0.00036525025,9.648085E-06,-1.1292596,0.060945276,2.5662
6585,0.0021357336,11.4270935,-0.0037596,-0.04503735,0.00036110202,-1.2119407E-06,-1.1326581,0.07590672,2.5672
6586,0.0020029147,11.219839,-0.003810613,-0.04557635,0.00035632422,-1.6048527E-05,-1.1361125,0.09031432,2.5683
6587,0.0018709897,11.054261,-0.0039119828,-0.046563976,0.00035594834,-3.135808E-05,-1.1396685,0.10371899,2.5694
6588,0.0017450253,10.942778,-0.004085338,-0.04787417,0.00035091848,-5.2416475E-05,-1.1434028,0.11579241,2.5704
6589,0.0016131996,10.850687,-0.0042857057,-0.049354356,0.00034194568,-7.801016E-05,-1.1473466,0.12636004,2.5715
6590,0.0014929969,10.805229,-0.004503443,-0.050698306,0.00033832915,-8.60033E-05,-1.1515118,0.13557573,2.5725
6591,0.0014071662,10.8124075,-0.0046493704,-0.051625706,0.00034375567,-6.7488625E-05,-1.1558174,0.14388254,2.5736
6592,0.0013525287,10.8483095,-0.0047485917,-0.052021295,0.00034398393,-4.755887E-05,-1.1602219,0.15181369,2.5747
6593,0.0013232231,10.920697,-0.004786661,-0.052079048,0.0003422377,-3.6584628E-05,-1.1646664,0.15969807,2.5757
6594,0.0013075272,11.004717,-0.004808647,-0.052177645,0.0003457358,-3.3308326E-05,-1.1691293,0.16748711,2.5768
6595,0.0013065338,11.117186,-0.004859586,-0.052622993,0.0003461598,-4.3335876E-05,-1.1736428,0.1748208,2.5778
6596,0.0013192494,11.251125,-0.004959284,-0.053448826,0.00034312232,-6.23953E-05,-1.1782589,0.18130957,2.5789
6597,0.001347363,11.4016075,-0.0050603817,-0.054430407,0.00034293134,-7.599705E-05,-1.1829764,0.18680318,2.58
6598,0.0013930599,11.558011,-0.0051598223,-0.05526628,0.00034709135,-7.541083E-05,-1.1877891,0.19146147,2.581
6599,0.0014610091,11.728415,-0.0052732523,-0.05576682,0.0003520448,-6.3079664E-05,-1.1927103,0.19563158,2.5821
6600,0.0015530983,11.921827,-0.005260772,-0.055940565,0.00035649247,-4.606922E-05,-1.1976146,0.19964495,2.5832
6601,0.0016689299,12.143447,-0.0052253236,-0.055952962,0.0003587577,-3.4680088E-05,-1.2024812,0.2036573,2.5842
6602,0.0018041332,12.382092,-0.005217996,-0.05602605,0.00035863282,-3.3597345E-05,-1.2073405,0.20759766,2.5853
6603,0.00195235,12.637661,-0.0050898786,-0.056317467,0.00035981974,-4.046972E-05,-1.2120706,0.21123973,2.5863
6604,0.002109607,12.902517,-0.004965113,-0.056848656,0.00036170214,-4.999094E-05,-1.216674,0.21434109,2.5874
6605,0.0022707381,13.174717,-0.004799102,-0.05753521,0.0003643506,-5.8465415E-05,-1.2211087,0.2167474,2.5885
6606,0.002435247,13.448831,-0.0046067904,-0.0582741,0.0003693589,-6.0614973E-05,-1.2253461,0.2184127,2.5895
6607,0.0026011467,13.722899,-0.0043879687,-0.059001207,0.00037618287,-5.813825E-05,-1.229358,0.21935335,2.5906
6608,0.0027638674,13.989842,-0.0039751776,-0.059689093,0.00038565884,-5.5065793E-05,-1.2329475,0.2196092,2.5917
6609,0.0029185414,14.247962,-0.0034516423,-0.0603395,0.00039481418,-5.00111E-05,-1.2360042,0.21921968,2.5927
6610,0.003057122,14.48202,-0.0027582468,-0.0609965,0.00040115896,-4.6081383E-05,-1.2383614,0.21817711,2.5938
6611,0.0031688807,14.677813,-0.0021549808,-0.0617382,0.00040280525,-4.659415E-05,-1.2401135,0.21639232,2.5949
6612,0.0032540162,14.835328,-0.0015934937,-0.06263359,0.0004019201,-5.1164745E-05,-1.2413051,0.21370757,2.5959
6613,0.0017728407,14.590423,-0.0010393627,-0.062043943,0.00038861623,-5.6472974E-05,-1.2101275,0.20612748,2.597
6614,0.0018319486,14.708113,-0.00045430256,-0.06311246,0.00038677835,-6.023135E-05,-1.2101951,0.2029548,2.598
6615,0.0018865863,14.809082,9.902602E-06,-0.064107955,0.00038541987,-5.9279642E-05,-1.2097998,0.19878756,2.5991
6616,0.001939833,14.9050045,0.0005224393,-0.064955205,0.00038559767,-5.1997155E-05,-1.2088916,0.19378036,2.6002
6617,0.0019906957,14.989865,0.0009584501,-0.065653145,0.00038483363,-3.814435E-05,-1.2075484,0.18808907,2.6012
6618,0.0020412602,15.069143,0.0012548752,-0.06623643,0.0003834205,-1.9241425E-05,-1.2059101,0.1818334,2.6023
6619,0.0020944078,15.145792,0.0014370834,-0.06673946,0.0003808135,2.1225399E-06,-1.2040923,0.17509606,2.6034
6620,0.0021490455,15.219593,0.0015235542,-0.06721944,0.00037681867,2.3174705E-05,-1.2021918,0.1678998,2.6044
6621,0.0022014976,15.287445,0.0015104546,-0.067763984,0.00037372808,3.7389986E-05,-1.2003076,0.16017321,2.6055
6622,0.002246201,15.345828,0.0013942544,-0.06842344,0.00037252888,3.77597E-05,-1.1985409,0.15178753,2.6065
6623,0.0022799768,15.394187,0.0011953277,-0.06912515,0.00036798257,2.3306367E-05,-1.1969775,0.14268568,2.6076
6624,0.0023050108,15.439385,0.0010225907,-0.06969133,0.00036400158,1.2813807E-05,-1.195591,0.13300717,2.6087
6625,0.0023234882,15.4772005,0.00089653203,-0.06995174,0.0003600353,1.31913375E-05,-1.1943344,0.12306862,2.6097
6626,0.0023375947,15.505357,0.0007597316,-0.069826074,0.0003557231,2.3307322E-05,-1.193219,0.113265865,2.6108
6627,0.002349615,15.515021,0.00061155757,-0.0693406,0.00035529607,4.0911644E-05,-1.192252,0.10396618,2.6119
6628,0.0023644168,15.515673,0.0005282268,-0.06859891,0.00036005868,5.722862E-05,-1.1913638,0.0954245,2.6129
6629,0.0023825963,15.510122,0.00047800154,-0.06774282,0.00036460176,6.654872E-05,-1.1905212,0.08774824,2.614
6630,0.0024009743,15.495776,0.00043439024,-0.06687748,0.0003672324,7.069163E-05,-1.1897196,0.08094145,2.615
6631,0.0024141867,15.465279,0.0003675227,-0.066013984,0.00036737425,7.254425E-05,-1.1889846,0.07500002,2.6161
6632,0.0024199486,15.415672,0.00027664902,-0.06509876,0.00036673958,7.6097094E-05,-1.1883413,0.06997736,2.6172
6633,0.002417167,15.3738,0.00017027439,-0.064134866,0.000368121,8.0476755E-05,-1.1878029,0.06592297,2.6182
6634,0.0023905435,15.314634,6.8256326E-05,-0.063224845,0.0003778402,7.4781565E-05,-1.1873568,0.06277291,2.6193
6635,0.002326568,15.207558,9.430539E-06,-0.06248731,0.00039050807,5.5045293E-05,-1.1869569,0.06034065,2.6204
6636,0.0022326906,15.077944,-3.3332658E-06,-0.061941303,0.0003951795,2.8662955E-05,-1.186565,0.05842801,2.6214
6637,0.0021216273,14.930856,-6.9108887E-06,-0.061503615,0.00039214134,1.1537513E-05,-1.1861798,0.05693594,2.6225
6638,0.0020026166,14.767598,-1.2064741E-05,-0.06108612,0.0003864646,5.455412E-06,-1.1858054,0.055855278,2.6236
6639,0.0018773476,14.585019,-1.745613E-05,-0.060672816,0.0003846296,4.318912E-06,-1.1854382,0.055186782,2.6246
6640,0.0017481048,14.3854885,-1.8827539E-05,-0.06029427,0.00038541952,5.2059104E-06,-1.1850716,0.054897718,2.6257
6641,0.001618862,14.180856,-2.161549E-05,-0.05997132,0.00038513038,7.511849E-06,-1.1847081,0.05493391,2.6267
6642,0.0014905134,13.971878,-3.9920687E-05,-0.05968957,0.0003814421,7.6245597E-06,-1.1843666,0.055251967,2.6278
6643,0.0013638536,13.770124,-8.460679E-05,-0.059411317,0.0003767136,7.2429684E-06,-1.1840745,0.055847894,2.6289
6644,0.0012352068,13.5547285,-0.00014874531,-0.059095204,0.00037519884,1.1886829E-05,-1.183848,0.056764577,2.6299
6645,0.0011080503,13.338702,-0.00021626377,-0.058710326,0.00037608243,1.8186865E-05,-1.1836882,0.058072444,2.631
